"30041"	"< 24 Months"	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.46875	0.46875	0.5	0.5	0.5	0.5	0.5625	0.566666666666667	0.566666666666667	0.59375	0.617647058823529	0.617647058823529	0.617647058823529	0.617647058823529	0.642857142857143	0.642857142857143	0.625	0.633333333333333	0.65625	0.676470588235294	0.7	0.7	0.735294117647059	0.75	0.75	0.78125	0.766666666666667	0.71875	0.71875	0.71875	0.7	0.6875	0.6875	0.75	0.730769230769231	0.766666666666667	0.846153846153846	0.818181818181818	0.7	0.6875	0.647058823529412	0.625	0.625	0.625	0.625	0.617647058823529	0.617647058823529	0.617647058823529	0.617647058823529	0.617647058823529	0.65625	0.65625	0.65625	0.65625	0.65625	0.65625	0.65625	0.6875	0.6875	0.678571428571429	0.678571428571429	0.6875	0.6875	0.733333333333333	0.75	0.75	0.766666666666667	0.75	0.75	0.75	0.766666666666667	0.75	0.75	0.75	0.75
"30046"	"< 24 Months"	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.53125	0.53125	0.53125	0.53125	0.53125	0.535714285714286	0.535714285714286	0.53125	0.53125	0.533333333333333	0.535714285714286	0.5	0.53125	0.53125	0.53125	0.53125	0.53125	0.53125	0.533333333333333	0.535714285714286	0.566666666666667	0.59375	0.566666666666667	0.566666666666667	0.6	0.607142857142857	0.607142857142857	0.571428571428571	0.538461538461538	0.615384615384615	0.666666666666667	0.65625	0.65625	0.65625	0.65625	0.65625	0.666666666666667	0.678571428571429	0.7	0.71875	0.71875	0.71875	0.71875	0.733333333333333	0.733333333333333	0.75	0.75	0.75	0.75	0.733333333333333	0.733333333333333	0.71875	0.733333333333333	0.733333333333333	0.6875	0.6875	0.6875	0.7	0.7	0.71875	0.71875	0.71875	0.71875	0.71875	0.71875	0.71875	0.71875	0.71875	0.71875	0.71875	0.7	0.75	0.7	0.7	0.7	0.678571428571429	0.653846153846154	0.642857142857143	0.571428571428571
"30048"	"< 24 Months"	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.522727272727273	0.522727272727273	0.543478260869565	0.545454545454545	0.547619047619048	0.522727272727273	0.543478260869565	0.543478260869565	0.543478260869565	0.545454545454545	0.545454545454545	0.523809523809524	0.526315789473684	0.595238095238095	0.619047619047619	0.642857142857143	0.666666666666667	0.681818181818182	0.681818181818182	0.681818181818182	0.684210526315789	0.684210526315789	0.717391304347826	0.717391304347826	0.75	0.75	0.775	0.775	0.804347826086957	0.818181818181818	0.818181818181818	0.826086956521739	0.826086956521739	0.826086956521739	0.826086956521739	0.826086956521739	0.826086956521739	0.826086956521739	0.818181818181818	0.818181818181818	0.804347826086957	0.795454545454545	0.795454545454545	0.782608695652174	0.772727272727273	0.772727272727273	0.760869565217391	0.75	0.761904761904762	0.763157894736842	0.761904761904762	0.772727272727273	0.775	0.789473684210526	0.815789473684211	0.842105263157895	0.833333333333333	0.785714285714286	0.772727272727273	0.772727272727273	0.772727272727273	0.772727272727273	0.761904761904762	0.761904761904762	0.761904761904762	0.763157894736842	0.763157894736842	0.761904761904762	0.75	0.75	0.75	0.75
"30050"	"< 24 Months"	0.5	0.5	0.5	0.472222222222222	0.472222222222222	0.472222222222222	0.472222222222222	0.472222222222222	0.472222222222222	0.472222222222222	0.472222222222222	0.470588235294118	0.5	0.5	0.5	0.470588235294118	0.470588235294118	0.444444444444444	0.441176470588235	0.472222222222222	0.472222222222222	0.472222222222222	0.472222222222222	0.472222222222222	0.472222222222222	0.472222222222222	0.472222222222222	0.472222222222222	0.470588235294118	0.433333333333333	0.527777777777778	0.527777777777778	0.527777777777778	0.527777777777778	0.5	0.5	0.5	0.472222222222222	0.472222222222222	0.46875	0.5	0.53125	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.588235294117647	0.588235294117647	0.647058823529412	0.647058823529412	0.666666666666667	0.666666666666667	0.647058823529412	0.638888888888889	0.638888888888889	0.676470588235294	0.65625	0.6875	0.615384615384615	0.59375	0.5625	0.529411764705882	0.529411764705882	0.529411764705882	0.529411764705882	0.5	0.533333333333333	0.533333333333333	0.533333333333333	0.533333333333333	0.533333333333333	0.533333333333333	0.53125	0.53125	0.533333333333333	0.533333333333333	0.533333333333333	0.533333333333333	0.5	0.5	0.5	0.576923076923077	0.607142857142857	0.633333333333333	0.633333333333333	0.607142857142857	0.566666666666667	0.5625	0.5625	0.566666666666667
"30058"	"< 24 Months"	0.5	0.5	0.481481481481481	0.480769230769231	0.480769230769231	0.461538461538462	0.461538461538462	0.461538461538462	0.461538461538462	0.461538461538462	0.461538461538462	0.444444444444444	0.444444444444444	0.444444444444444	0.4375	0.4375	0.442307692307692	0.44	0.458333333333333	0.4375	0.4375	0.479166666666667	0.479166666666667	0.519230769230769	0.520833333333333	0.5	0.520833333333333	0.522727272727273	0.543478260869565	0.520833333333333	0.541666666666667	0.541666666666667	0.543478260869565	0.521739130434783	0.522727272727273	0.543478260869565	0.522727272727273	0.568181818181818	0.568181818181818	0.615384615384615	0.615384615384615	0.6	0.6	0.6	0.596153846153846	0.6	0.583333333333333	0.583333333333333	0.608695652173913	0.608695652173913	0.615384615384615	0.625	0.625	0.64	0.615384615384615	0.6	0.6	0.62	0.596153846153846	0.62	0.62	0.62	0.6	0.615384615384615	0.64	0.625	0.630434782608696	0.604166666666667	0.543478260869565	0.543478260869565	0.522727272727273	0.521739130434783	0.5	0.518518518518518	0.538461538461538	0.538461538461538	0.52	0.5	0.543478260869565	0.521739130434783	0.547619047619048	0.568181818181818	0.58695652173913	0.5625	0.56	0.56	0.56	0.56	0.5625	0.547619047619048	0.578947368421053
"30013"	"> 24 Months "	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.518518518518518	0.518518518518518	0.518518518518518	0.518518518518518	0.518518518518518	0.519230769230769	0.52	0.538461538461538	0.518518518518518	0.518518518518518	0.519230769230769	0.521739130434783	0.5	0.56	0.576923076923077	0.592592592592593	0.592592592592593	0.592592592592593	0.596153846153846	0.596153846153846	0.634615384615385	0.64	0.653846153846154	0.673076923076923	0.68	0.692307692307692	0.7	0.7	0.685185185185185	0.685185185185185	0.685185185185185	0.685185185185185	0.685185185185185	0.72	0.72	0.74	0.74	0.759259259259259	0.759259259259259	0.759259259259259	0.769230769230769	0.769230769230769	0.730769230769231	0.730769230769231	0.74	0.7	0.75	0.72	0.740740740740741	0.75	0.75	0.722222222222222	0.722222222222222	0.722222222222222	0.722222222222222	0.722222222222222	0.722222222222222	0.722222222222222	0.722222222222222	0.722222222222222	0.75	0.74	0.75	0.722222222222222	0.711538461538462	0.711538461538462	0.685185185185185	0.685185185185185	0.685185185185185	0.685185185185185	0.685185185185185
"30019"	"> 24 Months "	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.522727272727273	0.522727272727273	0.545454545454545	0.55	0.578947368421053	0.595238095238095	0.630434782608696	0.666666666666667	0.684210526315789	0.739130434782609	0.795454545454545	0.80952380952381	0.826086956521739	0.847826086956522	0.847826086956522	0.8125	0.826086956521739	0.840909090909091	0.818181818181818	0.826086956521739	0.791666666666667	0.840909090909091	0.840909090909091	0.854166666666667	0.854166666666667	0.854166666666667	0.854166666666667	0.854166666666667	0.847826086956522	0.847826086956522	0.8125	0.8125	0.8125	0.804347826086957	0.804347826086957	0.818181818181818	0.8	0.818181818181818	0.770833333333333	0.770833333333333	0.770833333333333	0.770833333333333	0.770833333333333	0.770833333333333	0.770833333333333	0.770833333333333	0.770833333333333	0.770833333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.826086956521739	0.818181818181818	0.804347826086957	0.770833333333333	0.770833333333333	0.770833333333333	0.770833333333333	0.770833333333333	0.770833333333333	0.770833333333333	0.770833333333333	0.760869565217391	0.760869565217391	0.75	0.75	0.739130434782609	0.727272727272727	0.717391304347826	0.704545454545455	0.704545454545455	0.7	0.684210526315789	0.666666666666667	0.636363636363636
"30028"	"> 24 Months "	0.5	0.5	0.5	0.5	0.5	0.5	0.535714285714286	0.535714285714286	0.541666666666667	0.541666666666667	0.464285714285714	0.464285714285714	0.464285714285714	0.464285714285714	0.5	0.5	0.538461538461538	0.538461538461538	0.5	0.5	0.5	0.5	0.538461538461538	0.541666666666667	0.541666666666667	0.583333333333333	0.583333333333333	0.538461538461538	0.541666666666667	0.576923076923077	0.607142857142857	0.615384615384615	0.615384615384615	0.642857142857143	0.708333333333333	0.708333333333333	0.75	0.75	0.666666666666667	0.681818181818182	0.636363636363636	0.590909090909091	0.545454545454545	0.583333333333333	0.576923076923077	0.576923076923077	0.576923076923077	0.576923076923077	0.583333333333333	0.583333333333333	0.666666666666667	0.666666666666667	0.692307692307692	0.692307692307692	0.692307692307692	0.692307692307692	0.692307692307692	0.692307692307692	0.730769230769231	0.730769230769231	0.730769230769231	0.708333333333333	0.692307692307692	0.678571428571429	0.678571428571429	0.678571428571429	0.678571428571429	0.678571428571429	0.678571428571429	0.692307692307692	0.75	0.692307692307692	0.692307692307692	0.692307692307692	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.730769230769231	0.730769230769231	0.730769230769231	0.730769230769231	0.730769230769231	0.8	0.8	0.807692307692308	0.807692307692308	0.807692307692308	0.807692307692308	0.791666666666667
"30030"	"> 24 Months "	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.521739130434783	0.541666666666667	0.543478260869565	0.547619047619048	0.555555555555556	0.605263157894737	0.659090909090909	0.69047619047619	0.7	0.75	0.785714285714286	0.80952380952381	0.795454545454545	0.833333333333333	0.833333333333333	0.8125	0.826086956521739	0.826086956521739	0.833333333333333	0.847826086956522	0.847826086956522	0.847826086956522	0.847826086956522	0.847826086956522	0.847826086956522	0.840909090909091	0.847826086956522	0.847826086956522	0.840909090909091	0.840909090909091	0.833333333333333	0.85	0.857142857142857	0.818181818181818	0.818181818181818	0.80952380952381	0.795454545454545	0.795454545454545	0.795454545454545	0.75	0.75	0.75	0.738095238095238	0.761904761904762	0.761904761904762	0.761904761904762	0.75	0.738095238095238	0.738095238095238	0.714285714285714	0.704545454545455	0.695652173913043	0.695652173913043	0.695652173913043	0.695652173913043	0.695652173913043	0.695652173913043	0.681818181818182	0.65	0.642857142857143	0.625	0.605263157894737	0.6	0.565217391304348	0.565217391304348	0.565217391304348	0.565217391304348	0.565217391304348	0.543478260869565	0.543478260869565	0.541666666666667
"30039"	"> 24 Months "	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.545454545454545	0.55	0.55	0.5	0.5	0.444444444444444	0.454545454545455	0.45	0.45	0.444444444444444	0.5	0.555555555555556	0.545454545454545	0.545454545454545	0.611111111111111	0.611111111111111	0.590909090909091	0.590909090909091	0.6	0.6	0.636363636363636	0.7	0.727272727272727	0.727272727272727	0.888888888888889	0.888888888888889	0.863636363636364	0.863636363636364	0.863636363636364	0.85	0.85	0.9	0.9	0.909090909090909	0.909090909090909	0.95	0.95	0.954545454545455	0.95	0.95	0.95	0.95	0.95	0.9	0.9	0.9	0.8	0.8	0.772727272727273	0.772727272727273	0.772727272727273	0.772727272727273	0.772727272727273	0.772727272727273	0.75	0.727272727272727	0.727272727272727	0.727272727272727	0.727272727272727	0.727272727272727	0.727272727272727	0.727272727272727	0.727272727272727	0.727272727272727	0.666666666666667	0.666666666666667	0.636363636363636	0.636363636363636	0.636363636363636	0.636363636363636	0.636363636363636	0.636363636363636	0.636363636363636	0.636363636363636	0.7	0.6875	0.666666666666667
"30043"	"> 24 Months "	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.464285714285714	0.461538461538462	0.5	0.464285714285714	0.5	0.5	0.464285714285714	0.433333333333333	0.433333333333333	0.428571428571429	0.428571428571429	0.466666666666667	0.464285714285714	0.464285714285714	0.5	0.535714285714286	0.535714285714286	0.566666666666667	0.566666666666667	0.566666666666667	0.566666666666667	0.566666666666667	0.566666666666667	0.566666666666667	0.607142857142857	0.607142857142857	0.642857142857143	0.692307692307692	0.642857142857143	0.633333333333333	0.633333333333333	0.6	0.607142857142857	0.607142857142857	0.607142857142857	0.576923076923077	0.576923076923077	0.535714285714286	0.5	0.5	0.535714285714286	0.535714285714286	0.535714285714286	0.535714285714286	0.535714285714286	0.535714285714286	0.535714285714286	0.535714285714286	0.535714285714286	0.535714285714286	0.535714285714286	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.541666666666667	0.541666666666667	0.576923076923077	0.576923076923077	0.576923076923077	0.576923076923077	0.583333333333333	0.636363636363636	0.666666666666667	0.692307692307692	0.692307692307692	0.692307692307692	0.714285714285714	0.769230769230769	0.769230769230769	0.785714285714286	0.8	0.769230769230769
"30044"	"> 24 Months "	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.518518518518518	0.566666666666667	0.603448275862069	0.62	0.692307692307692	0.76	0.8	0.851851851851852	0.857142857142857	0.862068965517241	0.839285714285714	0.82	0.8125	0.76	0.75	0.722222222222222	0.722222222222222	0.696428571428571	0.678571428571429	0.678571428571429	0.672413793103448	0.655172413793103	0.642857142857143	0.625	0.625	0.625	0.607142857142857	0.603448275862069	0.571428571428571	0.568965517241379	0.568965517241379	0.566666666666667	0.564516129032258	0.55	0.533333333333333	0.533333333333333	0.517241379310345	0.517241379310345	0.517241379310345	0.517241379310345	0.516666666666667	0.516666666666667	0.516129032258065	0.516129032258065	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
"30060"	"> 24 Months "	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.514285714285714	0.514705882352941	0.515625	0.516129032258065	0.548387096774194	0.5625	0.583333333333333	0.603448275862069	0.603448275862069	0.645161290322581	0.683333333333333	0.741379310344828	0.814814814814815	0.866666666666667	0.90625	0.951612903225806	0.967741935483871	0.984848484848485	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.986111111111111	0.986111111111111	0.986111111111111	0.986111111111111	0.985714285714286	0.985714285714286	1	1	1	1	1	1	1	1	1	0.985714285714286	0.985714285714286	0.985294117647059	0.971428571428571	0.96969696969697	0.96969696969697	0.96875	0.967741935483871	0.966666666666667	0.96551724137931	0.964285714285714	0.913793103448276	0.903846153846154	0.857142857142857	0.816666666666667	0.790322580645161	0.758064516129032	0.741935483870968	0.727272727272727	0.683333333333333	0.67741935483871	0.637931034482759	0.660714285714286	0.645161290322581	0.612903225806452	0.612903225806452	0.596774193548387	0.596774193548387	0.59375	0.590909090909091	0.585714285714286	0.573529411764706	0.573529411764706	0.573529411764706	0.571428571428571	0.573529411764706
