"delta.posterior.acc","delta.posterior.rt"
-0.274348825263288,0.355989833678921
0.84910879594056,0.353282639764772
0.609279135177453,0.396058709549061
1.31845850624417,-0.0762629188822983
-0.236189697723048,0.222896839478317
0.347825440828913,0.445197657847016
0.578516057241621,0.553861308887628
0.208140454366635,0.0606379847677114
0.320000120668441,0.504329059108001
0.255280980926993,0.0804697474582732
0.0662713479101736,0.214094607878284
-0.16694872209588,-0.154743171410334
0.0326398585963641,0.297947618184274
0.0500425924873206,0.380451294079182
0.285161666050228,0.231735648075113
-0.503119247429536,0.272007292063083
0.235289264526988,0.398764906849818
0.856116480311746,0.0983046253134451
-0.104421898248243,0.057218742545105
0.316674926338817,0.167060710293387
0.196599697013123,0.260082869211836
0.674229855947087,-0.23013108440203
0.390991796703099,0.508095238942449
0.140292274246336,0.200824384943713
0.24649824149801,0.00852914061318294
0.0924154823484292,0.813601234363416
-0.138866099325274,-0.0325072833534668
0.448068797085684,0.350311479208629
0.370868149678384,0.39097351884872
0.351794438207381,0.201285903721401
0.192610044633617,0.760858363231884
0.162468348635292,0.252990595320781
0.0734254257045036,1.4747288230678
0.558134643950298,0.198214987266325
0.206098930879073,-0.0100517065864757
0.436903358479744,0.871093102837025
0.298195507726349,0.356937643003745
0.646417830608235,0.756142917040281
0.628936040895441,0.238070346290381
0.249072258271321,-0.173966545802683
0.108264407177962,0.547284023494704
0.260696202087605,0.80895766431936
-0.290750102977805,-0.287781467812383
0.0630564198690302,-0.10991808119531
0.270371403818692,0.595377977645144
-0.112016648220694,0.637208757841828
0.583612190504127,-0.0253408239292203
0.244652026555146,0.348180849123749
0.160413433479133,0.509968004174274
0.0103733296479212,0.168480842475078
0.430836424107912,-0.116771007149685
-0.228997154083501,0.367330891067664
0.396216043357575,0.363525952761704
0.216024210581584,0.127501413823885
-0.169965038382021,-0.0162539431017987
-0.214805068403742,0.635695304019504
0.613201027550299,0.51956891107992
0.489713206699824,0.584169067474357
-0.203323665305429,0.140475140172172
0.656196926357657,0.273011052506171
0.516152867354543,0.0813618443851984
-0.429530606285571,0.145282668526007
-0.0597748382598594,0.0474308001525896
-0.249223306297835,0.193563231494661
0.125770777226125,0.059872098835928
0.0192277251835087,0.181664035470872
0.266512030374077,0.272046998262223
0.640315934487213,0.0303804708649777
0.419776941522663,0.264190791122632
0.0470168293008943,0.945698373531202
0.782429938802107,0.444286818390482
0.162358756889675,-0.184661881323243
-0.0885515017583501,0.535259614223619
-0.0094839905499718,0.340964082963356
0.307863609995649,0.408132716907544
0.0203230282951327,0.267082680123217
0.704513255180546,0.173961214220961
-0.560466141671892,0.168137638401682
0.452743517599571,-0.110182770252099
-0.0341699546357175,0.337683232792283
0.0436989559130209,0.630758405874364
0.0187765285250675,0.300665373913674
0.235524427625741,0.371993742867825
0.097317093494265,0.14943843605673
0.850759428241638,-0.0736786367318245
0.373598669924234,0.667537546247889
0.318213797217967,0.518826936852244
0.332137430997507,-0.101027662922631
-0.0841860516983128,-0.341893384141209
-0.610450366268902,0.108396794239736
0.224544637511971,0.320831984550282
0.524528894356378,0.118481352287024
0.285089181546963,-0.0111568288091081
-0.818221036933429,1.22949158867755
0.049626909922744,0.327601258785812
-0.263236827613364,0.338746901140792
0.360312784991252,0.16519977510863
0.139314585721817,0.28215570875566
0.535737170453424,-0.118855007152213
0.116108631844227,-0.101255557215894
0.757840970106831,0.702176656141507
-0.1784985558937,0.428562962791401
-0.245634980606163,0.323240825390814
0.539240988086368,0.121610781248264
0.566580619649221,0.0761402615371846
0.302595868900446,0.427755652076949
0.436014911468643,0.109794400666037
0.374191398433911,0.0726882434013494
0.301709684032576,-0.0350548108548423
0.424451121003536,0.509977824719937
0.398625744908337,0.300204309439426
0.978683208381083,0.380538006713635
0.392166962620905,0.328648003045387
0.478682122042456,0.0686358434247164
0.17515525209459,-0.166044387106179
0.442244616457394,0.707886069153947
0.297284305822099,0.0763059191798309
-0.212324803852733,0.429191218162485
0.848588324577315,-0.381389938675891
0.332039352648115,0.282638689440693
0.095486247529843,-0.0085147364821655
0.30690522931392,0.221288576753485
-0.280084167253913,-0.100990652567584
0.522403212830252,-0.00420002963904398
-0.272329049966773,-0.427424661715033
0.0974422813520065,0.325026787674392
0.058312453833384,0.141018719315705
-0.273086632677341,0.339564996203036
0.206831171121202,0.828505577337449
-0.131039324569068,0.260991475611075
0.151296880944705,0.0882733412335167
0.334478126742655,0.49579133142668
0.605268592513573,0.452073232090967
-0.193474673935123,0.228237462156931
0.672876934891053,0.453907719608532
-0.0329952956117423,0.259243403323958
0.266851583418856,0.0634095483735426
0.119340786206091,0.610234778996599
0.758694765067164,0.474021890085883
1.0323085804611,0.271174949170536
0.166431379992971,0.0875063007826788
-0.0569125823517946,0.118733120711493
0.756019962226267,0.501596572359316
0.469432260267901,0.443549764145747
0.19673473807339,0.0844359550620004
-0.0770349148825909,0.334325466943766
0.487007322102399,0.442179474370878
-0.234022851203076,0.571260218259907
0.450560274073614,0.613089254441087
-0.0926583490514427,0.0562223653499739
0.259925396724142,0.90190315206943
0.292113532811282,-0.48574416036282
0.288990080081504,0.199214745820934
0.0560626087064677,-0.24051338560157
-0.512276575020333,0.365513429197546
-0.0888832253205776,-0.0874318911143385
0.137330829782899,-0.200068367774928
0.560192686462428,0.944016401806055
0.0256999990644045,-0.157292366104518
1.05842565800451,0.500842113742541
0.0623986050194783,0.352205095673934
-0.0912006195624266,0.12565230913357
0.460696668639401,0.296712839344455
-0.00140963950036851,0.21938362768472
0.375566710118131,0.2534185090715
0.594715447894103,0.218852400746485
-0.431121639749704,0.0844151849376739
0.262938872479027,0.391519778267654
0.224497513875621,0.222612299307817
-0.0968675859673067,0.249198413903841
-0.168748573065845,0.218655265391829
0.380381222571951,0.481603501542214
0.312225527296282,-0.0517707901511554
-0.0136598200746391,-0.0626463748216334
0.510541915812227,0.202026320268987
0.207761937185072,0.68339501884854
0.0170812800885913,-0.102252335702136
0.546819043105972,0.95491102448139
0.383425204009923,0.432455329774276
-0.103448201131866,0.330009022252272
0.134899909972038,0.519364490617485
0.363377186525183,0.074024242589617
0.285279106486565,0.41556485210116
0.684416420342234,0.197401984991223
0.118888600192636,0.883422552432309
0.253023241114688,-0.344238455641872
0.252387999266219,0.161914751495381
-0.319349737603457,0.489595694313281
0.382831300705719,0.941212617459226
0.173065276286479,-0.20824716990266
0.372964993258711,0.442411769572292
-0.145756344580427,0.347674145160563
0.0307474846874544,-0.721247460841143
0.0299279837969194,0.237744426118512
0.118401135158283,0.384418002198054
0.084238437720059,0.480453974978453
0.657480233276926,-0.430905174833726
0.687432253729876,0.0779333073850315
0.515269938849433,0.626935801591283
0.258756793440602,0.262629196837126
1.18635208024247,0.900163500581877
0.285616744774744,0.366621188773818
0.635978719022608,0.448868450633692
0.242566232319073,0.442702086625337
0.326811578951002,-0.141507824927859
0.725281470915979,-0.0200193487382329
0.13995356353494,0.175195349584651
0.557448790898413,-0.267212596287691
0.161571069021749,0.64492129864234
0.571860796721338,-0.607722284974552
0.297687113894184,0.524447738095555
-0.150348970559701,0.638542381898524
0.286034592667455,-0.0100828089368425
0.500825947793748,0.294073382345568
0.719391416733949,0.31389714913275
0.30934749186269,0.624339044433227
0.151649284165032,0.318535505747
0.659936562274787,-0.203242081209372
-0.184962706119127,0.243830191667242
-0.211521276709529,-0.115667691850213
0.0522819327457376,0.577878776877931
0.473931697837925,-0.0580259051166002
0.0898604413246945,0.121776787758898
0.0895240615032076,0.927325092290336
-0.227348824814049,0.740725533687769
-0.670079566431166,0.163827287477934
-0.411158778692422,0.284350571417897
-0.579544598986533,0.862513290228005
0.0467923201470086,0.570112476900263
0.552283395391202,0.592861123630597
-0.273158488058228,-0.238854472874069
-0.128890555161999,0.0412921774268676
-0.117343549465496,0.257108655675671
0.55729290003747,0.484338114694084
0.21662026790604,-0.016928091650993
0.0483921653015515,0.908379854008996
0.147665536620213,0.129963655301748
0.0914320199468958,0.704586187399629
0.410946075479794,0.433818209586376
-0.455410107998091,0.47120516867601
0.138510932505879,0.520950685000098
-0.00540542464036163,0.202077431040697
0.0513495725054019,0.312100105680057
0.279352945800991,0.4941969079523
0.364668615620681,0.0067181374900509
0.764192196286646,-0.379990893253435
0.559667656971569,0.145380735097217
-1.01374212555292,0.0971992466981524
0.0568213241245593,0.240102564869372
0.66536504234027,0.328984362607065
0.563687749525222,0.10850447127781
-0.0539879345379632,0.413924027037011
0.716949611767023,-0.237339228420884
-0.5782758352177,-0.0376870111057162
-0.247228713586134,-0.139141730017441
-0.00134523435012115,0.0363488656276581
0.828546251728132,0.151075632762117
0.284905091114688,0.0101310783597079
0.0710911677463956,0.422230638306889
0.837198850557236,0.410907460208935
-0.318294933933537,0.662517672240769
0.422484966148602,0.496391696003815
0.434201843828492,0.816836691719175
0.915135537763808,0.263695662576281
0.30433497760112,0.515591260754886
0.670848876567083,0.017921601387189
0.370350557588833,0.519605579114158
-0.015714696802266,0.480715054128223
0.26123031762736,0.117888925778219
0.768085282945544,0.4692929599035
0.702302412196515,0.0557345034053593
-0.265999314377401,0.252519593683059
0.0815007098403533,0.192930532219304
-0.222917347319735,0.0426862708057119
0.72858739286347,0.139773534387827
0.216318045546695,-0.0403036995821281
0.722877498136136,0.54078335278625
0.69063387610966,1.24278994168331
0.0136282516723317,0.490118641320609
0.0717945086815373,0.188605667794565
-0.0399859899079378,0.316698694481804
0.511274532654766,-0.353408891959695
0.1356630176317,0.806320077786534
0.118200128790168,-0.0157898273965387
0.00607002526332634,0.0982261514566054
-0.00578657578967501,0.702451960187634
0.157153232642908,0.514169784810259
0.396728383177758,0.330505785119749
0.203290174360495,0.00235260200511986
0.536274918248247,0.201019444548837
0.262606315743051,0.533354792079925
0.305321930521813,0.299758550757424
0.349845496139471,0.654716633409052
0.327039272139028,0.761866371915817
0.305294861173545,0.12769375765969
0.185253999550577,-0.126661750654259
-0.269826123950594,0.209130549749305
0.298145872980923,0.181909931758949
0.130771611666649,-0.0765375581438684
0.779833612750093,-0.394842508680203
0.172196903195471,0.0959696506869661
-0.243109075874191,0.386388339937103
0.0892377954979031,-0.0302380828718316
0.0810030137773478,0.76903107785023
-0.0139150870701829,0.302297972633141
0.0288921996259202,0.550434271106466
0.363417436114565,0.497072453537432
0.248542364125097,0.333490198742546
0.291367362509386,0.703956305246589
0.286026160276574,0.206678388990818
0.237844294300917,0.0267085784042274
-0.00317540818853157,0.219657656176427
-0.332563018413237,0.195765263286278
0.655690518735026,0.419170853857421
-0.0894831705622431,0.0701734037348991
0.0804328211426693,-0.260342512220624
0.0478994095807173,1.24525495387208
-0.0458723398793796,1.26911224397661
-0.0216258150153741,-0.632283174266085
0.383619217136197,0.145032141114398
0.390132948924504,0.960776149180402
0.263077825159719,0.0803420551742458
-0.54703399968907,-0.0343014928043387
0.288462777959747,-0.25613589302769
0.405717231016109,0.208178782064987
0.612670814272863,0.992377696561566
0.231719599564938,0.733325040059991
0.152614881374452,0.0539187095042052
0.473943917902027,-0.0352889242104152
-0.126116253128277,0.27846103198452
-0.011919612821706,0.198970758668033
0.604520368278661,-0.328231538330158
0.657258200159495,-0.161627843198017
-0.123122602946566,0.397012737474292
-0.015630708951651,0.0138242382383576
-0.0237917941051926,-0.00828201122360345
0.266547424577744,0.557243641585726
0.222937572548424,0.775120781194587
0.508261538781932,0.414976115644637
0.09805758187229,-0.293442109814921
0.192957770383253,0.384165311495183
0.455610288932241,0.174067111042513
-0.177938069423548,-0.000409809609994094
-0.152371050339073,0.0559181779731091
0.699374153458979,-0.15221482393531
0.541140891585415,0.357751221188236
0.675497872151806,0.318951526354716
0.67447131441132,0.898373309277705
0.321438821549564,-0.0064924880958942
0.584017864197785,0.379656503269254
0.609701946363357,0.122147556118359
0.119450862014412,-0.263420230198816
0.369371840795735,-0.253040432520498
0.156926682621248,0.207372874204279
-0.0582469158451321,-0.128550603830482
0.22014285409737,0.54971770499515
0.0396234655886221,0.345587205714126
0.42520595503218,0.118481015240578
0.523788185456588,0.0820094655661781
0.839209463248243,0.275737314119269
0.621931866205356,-0.133536685343494
0.775699198450736,0.654493309663916
0.0486311939780866,0.444532356042423
0.225227058876816,0.648953443487054
0.4663215385843,0.264603554259191
-0.318477789401119,-0.364855359521155
0.033834494391467,0.0704441612339789
0.531727957986677,0.272671637038155
0.594083777353133,0.173507150234398
-0.212140081241505,0.534144700910233
0.589645047614588,0.0651836461991132
0.60447797334765,0.319939754889709
0.198408476046225,0.214931194104745
0.843881126588636,0.153748235521703
0.512771029619846,-0.112140924436832
-0.188695219302529,0.380754857092305
0.489332650980693,0.713230280495126
0.0754098508540755,0.509193192108863
0.505182275906312,0.421955821992381
-0.357350435064125,0.39146401329741
-0.0169998054412068,0.75016834634652
0.203049906152742,0.581188886362707
0.489827919406976,-0.463019693825141
0.690211151230002,-0.519346335022435
-0.440270559027965,0.405925888105809
-0.0872562031742625,0.221553104773062
-0.238197497526467,0.878591025840716
0.48650745557303,0.649675413543961
0.39238108293354,0.0946204766412675
-0.425969318150974,0.158963903962643
0.121069879515318,1.00598907026685
0.0300683657921987,-0.0246884964857919
0.402971984790143,0.469777674893271
0.915072522044895,0.404029548049117
0.572340211673566,0.811880208913365
-0.137803661964392,-0.113540967908535
0.899804138605084,0.537131653786747
0.271216395120561,0.0703775569887481
0.032941138097622,0.761551285748153
-0.587304772733244,0.115376608107762
0.0490898301422121,-0.351823719999118
0.398383807689219,0.369697334352016
0.555150836951273,-0.239361405396133
0.276414932597614,0.495418857284497
0.216829902397098,0.701974408082073
0.663175516966631,-0.0866640600495543
0.732163282470856,-0.276285763350588
0.139380323296917,-0.0744510580125045
0.602980089586438,0.619769692946454
0.491853923895151,0.152808325715503
0.104146551250184,0.043942675618623
0.6197815408154,0.411560593674854
0.448510792365132,0.0370012668689992
0.0494396234718834,0.774553287897433
-0.0890886707145048,0.642592934983515
-0.171498981210278,0.00683560016180279
0.0269117048151386,0.576285218560992
0.00138420473582111,0.599376992388339
0.547490058565374,-0.19941780609803
0.807455575978292,0.951483450590314
-0.0412749930303652,0.00160802237500163
0.313743895633159,0.21194113100206
0.112375821673232,-0.118280259089914
0.410794011080443,0.373538466730083
0.285908511745407,0.439572317330038
0.27720761286613,0.159838387472778
-0.373149875318226,0.639402378927754
0.102382807748357,0.332036529078952
0.400138989007564,0.324111848519258
0.0867306586287028,0.622987313688477
0.571773976019019,0.126294700131694
0.22268671685063,0.548570412556361
-0.0340611357131534,0.61753288705658
0.392597988442593,0.164457627215444
0.4456059737963,0.525743184926021
-0.181489021069218,0.148312509807253
0.0675421554654199,0.497506921495812
0.291113146144231,0.0455653474222781
0.128059208285439,0.381156856925023
0.561948458920938,0.407810558191043
-0.0599275877959449,-0.545611392413485
0.379920224319781,-0.0274977793335306
-0.234537147950749,0.555175379153271
0.139930404260358,0.0721124022981851
0.0875788728842336,0.188147315243459
0.393837837332922,0.537310759403963
-0.234227129117922,-0.129619335805736
0.688290420585644,0.493743040910744
0.0143768851145598,-0.154950279493581
-0.375116025031992,0.430843647976696
0.285770310035247,0.434509731141498
0.164650817410346,-0.666626709885538
0.544322242818725,-0.19982157387795
0.747822861072144,-0.0521699255817202
0.183284763789545,0.112020239935884
-0.178348067027856,0.196961715948967
0.291917336532971,-0.171569586040079
0.0784901214026773,0.244395176454219
0.382331640439808,0.86876289224424
0.497696292364123,0.247599963607748
0.176336185386761,0.484966002189527
0.438950733528137,0.199618601402012
-0.226397981605132,0.271523721004122
0.0265342514032952,0.160449964109625
0.798777516260879,0.110493767217584
0.381613462043773,-0.365129227948211
0.602751374306943,0.467018063088491
0.130817234847071,0.884606817470944
0.815004180932339,0.418214060201873
0.420480160328219,-0.040387688013945
0.243815221927396,-0.0432432066314906
0.133214930875329,0.36506427473033
0.414406826707902,0.647403296414559
0.826491883669685,0.243124361316592
-0.0727116564057448,0.0145948819320306
-0.179131231383573,0.354476824567983
0.431022328712243,-0.0111997736292604
0.362543438009403,0.203959705333941
-0.00114135065089549,0.303223015232728
0.023907096726895,-0.182092848699976
-0.247281276238328,-0.379644625358771
0.0274343536735404,0.223983478161446
0.288402055791264,0.16182926715433
0.487015497078437,0.107195373935897
0.36122104026114,0.343596201238213
-0.127927979247404,0.147575484370719
0.719339875783014,0.435035685952776
-0.0900749669268496,0.00693934938845536
-0.475063794036253,0.645826212049056
0.739280725336982,0.284702267459033
0.569585198303392,-0.301349036510044
0.521336292257636,-0.0512420597802791
0.422614681744095,0.428803247586914
0.784820932292994,0.573105771042697
-0.449310584671863,-0.130572280329978
0.351664415874437,-0.376728168241381
0.142591489163074,-0.00586333169251363
0.701420639939101,-0.0122078796071017
0.518471467636019,0.339216648547989
0.609502609037121,-0.0314286127505205
0.165762890284473,0.568266087109979
0.620750095228938,0.339012374172977
-0.137335268522509,-0.213668747318861
0.968440247023249,-0.068307100002806
0.421202400580481,0.617513886049493
-0.259975878904654,0.455346725307882
0.27089979002628,0.141461439089562
0.142016753081444,0.453086727582049
0.0334230971308988,0.395469300324732
0.673402000588902,0.28506861995484
-0.202778675813259,0.0777970661841334
0.0285227796614771,-0.0921686290863795
1.04020421827042,0.340960780090024
-0.133890997627635,0.717856567201471
-0.00425334417230121,0.141938088597112
-0.00798070485213548,-0.254418040444785
0.191882883032931,0.592699030529143
0.595920359165786,0.266545286400676
0.542884624962448,0.541591782716385
0.180582223371091,-0.226508086125488
0.621716785974395,0.483356699839966
0.716026203525101,0.35100459788388
0.0757867606707156,-0.0552701161708616
-0.109256888534745,0.41267744910369
0.725505852720242,0.561155242950459
0.243394669716948,0.604645604623625
0.249715787809714,0.486309035527016
0.493113641498268,0.32688671445965
0.412316436318463,0.0298997677849802
0.231624178405356,0.279257860116253
0.463681780268726,0.185898292222411
0.0754762021632702,0.510405493899196
-0.6206819993205,0.449730668556414
-0.157128642884669,0.21314298043236
0.277017657310747,0.477654233950459
1.27749705014997,0.430906951526604
0.843050535466492,0.323587080475217
0.199426440671876,0.675769797108871
1.08229949408878,0.484796778351125
0.300241768712919,0.307461163998166
0.540271251066311,-0.098930954188504
0.253451371801697,0.101152042702758
0.360353101777681,-0.0135792919173265
1.30471187991401,0.0856503852665418
-0.0970729567758128,0.251128709419536
-0.239881448041401,0.545979128193824
-0.101919464381363,0.107128302741022
-0.664830007962739,0.445374525884753
0.0745446053696794,1.02967856629659
0.212723332973407,-0.236272140705562
1.50658489355498,-0.180640212269029
0.189511180475602,-0.17418753663371
-0.0272839247717586,0.40386661663168
0.0150295276432849,0.579062871990677
0.0317555197710363,0.169398142626395
0.214738079200749,0.316515586741808
-0.233222290028161,0.275521909023408
0.397132010971002,-0.251713882945513
0.0377570637920715,0.145061376686494
0.198262773046755,0.294951402878511
0.420405114759228,0.341362999270322
0.641686518475282,-0.0274151266486511
-0.00938600692021763,0.644312112738433
0.511718409727274,-0.362764137929269
-0.150251303307739,0.0989381554676013
0.345185439101925,0.466649946607225
0.568548371429982,1.07469307835023
0.320585944639856,0.174458961590623
-0.0101820181683233,0.00413568774411677
0.383616753545291,0.245130857297065
0.213537593763935,0.0584214362430341
0.111494409154216,0.157223399883477
0.204575471099155,-0.0441061022973098
0.10096389593682,-0.0755967385523365
0.200254147353367,0.363506173387928
0.197115587783265,0.116236106187946
0.460262679372496,0.535959186064022
0.03605443169793,-0.415324557419394
0.530328497061438,0.0643615409271738
-0.790076912575654,0.451756237486593
0.75800246831664,0.836431862239852
0.152660029742218,-0.0972088512186351
0.471682793455089,0.0460001819761969
0.242952099601992,0.73549558309541
-0.15927450575746,0.589296111773539
0.106688222395276,0.290890004875722
0.198413959497794,0.27889136440509
-0.455439890641329,0.326832358103438
0.485386759352935,0.416278452461727
0.397055456794895,0.281539424593152
-0.00545733239231522,0.524659163315043
0.490559995410462,0.901851304425314
0.268572515290429,0.0451024125218505
-0.0120427141038899,0.384969070827918
-0.26580878895007,0.741323519747695
0.346035509698179,0.232645921336606
0.307651288146121,0.743410070459441
0.804166630181937,0.887145521731378
0.295769178076971,0.495369992618845
0.476720523820755,-0.373726780646111
0.194158993393977,0.54475758023209
0.379551514358078,0.09007069961221
0.060535229158237,0.123288234904396
0.287351299618025,0.692718125968475
0.144817658584172,0.563398935894836
-0.289061294175069,-0.135103158998276
-0.196417473671946,-0.0627943773623165
-0.0593149192998651,0.509455313141232
-0.0316317131972,-0.128683744492375
0.187968599857892,0.623077087655409
-0.221864975830491,0.965908232525492
0.237118989065539,0.944121482005117
0.347096637659364,0.384169730605175
0.380574889520707,-0.0282199196422046
0.780007050307034,0.179122789084944
0.655032893880185,0.627704769760759
0.0155957061224592,-0.216174704769095
0.101324871091768,-0.189300408496067
0.419262344091476,0.138441901498995
0.395595176319971,-0.15795397014058
-0.232699259064476,0.694205477676978
0.508513916076249,0.416061680523537
-0.184130903619283,0.207203738895002
0.535251380914449,-0.045660880765922
0.240259988599057,-0.254542801704926
0.161447000555964,-0.0505229556636166
-0.0660540615518213,-0.191853651615085
-0.2265970360066,0.130301772085633
0.380630733791182,0.468212359145689
0.301130978292574,0.126102308471391
-0.286940476235234,-0.0997790876502825
0.398868979293082,-0.17760790649595
0.547898163753358,-0.12393482790898
0.175004353566159,0.602478711383773
0.274004424942342,0.214338070936382
0.184881527023798,-0.413187356827869
0.880913259322893,0.373749034340041
-0.109638699271874,0.334627493522278
0.21177893723582,0.375075069856368
0.100373866440781,-0.0680690899111408
0.250873486496793,0.334300919270539
0.264341612497165,0.524986561215188
0.90331656540421,0.409932392357473
0.382284026273965,0.0396006027269076
0.670698997788549,0.170557231263222
0.542208454802751,0.651261651363156
0.470072297218934,-0.0716682250687455
-0.131588914221985,0.0719372307039054
0.25003780002491,0.27912775839246
-0.174274637532388,0.419904253557899
-0.0123938399761929,0.150233251975316
0.0890985621590994,-0.318504547950719
0.30759744015808,-0.0456232313205701
-0.302648756204096,0.0600940041453444
0.188838090595955,0.433164033612156
-0.0047530602519233,0.223999943548821
-0.25897589439929,-0.679100121334844
-0.0505677684017921,-0.0316001969248636
0.188989819480847,-0.15880507590929
0.720278997759344,0.293604042576764
0.239388369377655,0.1224493146037
0.211420967313333,0.567957456167925
-0.0403431417655538,0.454546023369584
0.58633108162526,0.175278398018777
0.468147545040103,0.0199931550900551
0.146661704338947,0.111363370953518
0.635180032441,0.0993920758936175
-0.0504454932751068,0.278232479813979
-0.127064418037575,0.467818885924549
0.185056397287382,0.589133954368426
0.590357575602581,0.35735499573107
0.653317705283386,0.496558159740063
0.688774161978341,-0.0149409135830201
-0.124279204777532,0.51959158539277
0.21515036868372,0.685242540127158
-0.254513370608935,0.73704239668193
0.0470297312065941,-0.0828334550513858
0.780298345529701,0.174364491042507
0.907013341449705,0.287836808392033
0.013506384266781,0.605620136441401
-0.193043888208022,0.33093658753976
0.266135940964145,0.383150331985773
0.651422713368681,0.727104628974554
0.670837594658187,0.00976116752887554
0.154501500540282,0.51433787775927
0.20593232603509,0.19844502365489
0.325300184310957,0.0394030157982968
-0.294206103723844,0.191729160426557
-0.540329109730598,-0.211927179912643
-0.586771495622912,-0.103877554942591
0.566636504378387,0.311163564981217
-0.392922291112963,0.328756513866721
0.313837712871573,-0.024220928965738
0.819686937020332,0.495025334228685
0.254230912104531,0.414453866689751
0.36178835488193,0.175783452926347
-0.0623090287784127,0.631804243424067
0.167152028606575,0.215904324778066
0.408771791433551,-0.0776569812882154
0.10474351848035,0.74883683586102
0.144297214850745,0.20608670211369
-0.322413932653953,-0.236476055573552
-0.4709288996065,-0.097315856745642
-0.187788639678416,-0.208465461530589
0.220948002688356,0.283440827354737
0.79293443926261,-0.00917712636340751
1.31387360383955,0.560368480198763
0.379774433834442,-0.0994205164502732
0.0288307516687147,0.578302276433623
0.157720465649937,0.26715347189995
0.982966155289039,-0.35883653077095
0.433056246565105,-0.0549771367561778
-0.200738175869613,0.377152006226255
0.251992173733787,0.100705507424932
0.0176914712433003,0.26751619804836
0.450255745643257,0.0851541134182521
-0.161370382988515,0.280441098378702
0.695395365249673,-0.142803286070628
0.271962671985441,0.267663073571463
0.784917114258259,0.339118110150568
0.0516488031315963,0.527979319923967
-0.0529722591845384,0.135230599045428
0.105402486095768,0.566221998113373
0.694780156609861,0.293471696127161
0.360847913727295,0.208738833367402
0.540019279440469,-0.255408187198554
-0.368846326723639,-0.0699506127962159
-0.421714768559255,0.10411592139766
0.301349210114907,0.372886148575164
0.884695859355753,-0.00335820069277182
0.725728561028565,0.66385506838854
0.149693426877762,0.534276002739974
0.314134758694891,0.269553519646067
0.413813886277091,0.798123820509978
0.755756929393015,0.306613377904029
-0.0354504650608359,0.212701741799331
0.147340237056318,0.690917791896625
0.105291161419581,0.046103904168725
0.465640500290191,-0.293851992167565
0.17428618965252,-0.37997252685084
0.219715737431844,0.268894481452478
0.303953899694853,0.755771473777721
0.153983825779751,0.732950104442847
0.594588362011036,0.350542248849552
0.926949094534453,0.359826461881307
0.309590292597496,0.280459263478834
0.6418307870681,0.0460563600579977
0.323412996676392,0.799333504715214
-0.0814671667141219,0.241649204966981
0.764161858561492,0.662421841820667
0.172442553826343,-0.349490415715578
0.904646813719211,0.0372867857540211
0.24067709510643,0.386221216665142
0.167306759890455,0.0803603138306815
0.136530644679896,1.11898233325516
0.236161536502839,0.560362448068486
0.0179459592988114,0.607009608789656
-0.334434904593103,0.541358976820627
0.467859842517765,-0.0900950482368114
-0.0341693739909993,0.191685156783159
0.190762179764745,0.328966890649596
0.364152467426218,0.273627776950356
0.0818998549616713,-0.0711757186117425
0.749373638780919,-0.288355775557799
-0.388211309633036,0.304501403431455
-0.688046415073403,0.589744164731882
0.1551712891781,0.018982710426005
0.172273784551731,-0.0676842321942069
-0.199318251467246,0.416960444921574
0.535568037632197,0.495262385185402
0.558854200196074,-0.469841743051452
-0.20703375496146,0.323331793758875
0.0648137411615967,0.239943564513804
0.389357550055478,0.283463553473729
-0.20510497232197,0.11298801452884
0.146632755884436,0.107360022657294
0.111243333322175,0.256723303655111
0.679061158638988,0.256819308421843
0.219979918674712,0.0185923143618926
-0.325329488617972,0.626889385572114
0.420726737212859,0.385430702750695
0.11164435400821,0.636913009681565
0.0980043406407343,0.427556833838674
0.203886835218578,0.178403884910949
0.773267930816433,0.725779972679964
0.0426807931063823,0.433258324972886
0.318822965632664,0.227209880801523
-0.327398045226706,0.322257644541147
0.354584546894384,0.290148931954954
-0.00405551554932207,-0.0334343704245447
0.876247267698394,-0.761014254537213
0.740941724818261,-0.188828930062965
0.1076278954775,0.217886741940042
0.1654290779372,0.420754461862137
0.377452647139965,-0.0678896011149974
0.437815528231655,1.26189317407043
0.531597705096898,0.0920763692733761
0.317787095132824,0.2238368477721
0.190714195732903,0.247522973899137
0.651104835500963,0.591144914190094
0.323106418470055,0.27060123170536
-0.109238284071663,0.0477705079890703
-0.19452968505273,0.29172602111907
0.793109515011579,0.289241355875485
0.502567472688761,-0.0531902499163762
0.651420819721747,0.273049299174228
0.736289073369216,0.656968521030835
0.672620197965496,0.196004845431471
-0.397849474251194,0.522286390119192
0.168196116342954,0.512615720671665
0.274873940119948,0.0409803279063909
0.733517448145687,0.0982877228405694
-0.130354188181813,0.422772681634923
0.422717596631876,-0.199387102175649
0.0321554728479124,-0.0194940181735531
0.604955132689473,0.47441255328913
0.21131675909364,0.345176168543107
0.631374395867096,0.282758322443997
0.740097211833452,-0.00280404146121677
0.373159602290185,0.332781768557605
0.370021488704856,0.651467237454197
-0.440646522642682,0.370035232678263
0.606328244807447,-0.0101764392814858
0.82817060715445,0.190105648822103
0.321738355373472,0.18635919900084
-0.0722915289266825,0.0808852863001824
-0.0544774994703044,-0.016253241460047
-0.356170907900876,0.207885275721306
0.0686881775241218,0.0532728274355529
-0.242630016329519,0.0269066696333699
-0.126458870025301,-0.0972990051069187
-0.00648514396834576,-0.301716819494857
