"statistic"	"Condition"	"groupping"	"0"	"33"	"67"	"100"	"133"	"167"	"200"	"233"	"267"	"300"	"333"	"367"	"400"	"433"	"467"	"500"	"533"	"567"	"600"	"633"	"667"	"700"	"733"	"767"	"800"	"833"	"867"	"900"	"933"	"967"	"1000"	"1033"	"1067"	"1100"	"1133"	"1167"	"1200"	"1233"	"1267"	"1300"	"1333"	"1367"	"1400"	"1433"	"1467"	"1500"	"1533"	"1567"	"1600"	"1633"	"1667"	"1700"	"1733"	"1767"	"1800"	"1833"	"1867"	"1900"	"1933"	"1967"	"2000"	"2033"	"2067"	"2100"	"2133"	"2167"	"2200"	"2233"	"2267"	"2300"	"2333"	"2367"	"2400"	"2433"	"2467"	"2500"	"2533"	"2567"	"2600"	"2633"	"2667"	"2700"	"2733"	"2767"	"2800"	"2833"	"2867"	"2900"	"2933"	"2967"	"3000"	"3033"	"3067"	"3100"	"3133"	"3167"	"3200"	"3233"	"3267"	"3300"	"3333"	"3367"	"3400"	"3433"	"3467"	"3500"	"3533"	"3567"	"3600"	"3633"	"3667"	"3700"	"3733"	"3767"	"3800"	"3833"	"3867"	"3900"	"3933"	"3967"	"4000"
"mean"	"Vanilla"	"ball"	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.510416666666667	0.510416666666667	0.510416666666667	0.510416666666667	0.518229166666667	0.522222222222222	0.538888888888889	0.544444444444444	0.55	0.561111111111111	0.580555555555556	0.602777777777778	0.638020833333333	0.638020833333333	0.640625	0.6640625	0.653645833333333	0.669270833333333	0.669270833333333	0.669270833333333	0.677083333333333	0.661111111111111	0.644444444444444	0.640625	0.669270833333333	0.671875	0.677083333333333	0.666666666666667	0.671875	0.671875	0.692708333333333	0.692708333333333	0.7109375	0.7109375	0.703125	0.697916666666667	0.692708333333333	0.6796875	0.669270833333333	0.671875	0.666666666666667	0.651041666666667	0.640625	0.640625	0.643229166666667	0.643229166666667	0.643229166666667	0.625	0.627777777777778	0.627777777777778	0.627777777777778	0.627777777777778	0.627777777777778	0.627777777777778	0.619444444444444	0.602777777777778	0.55	0.572222222222222	0.566666666666667	0.591145833333333	0.591145833333333	0.591145833333333	0.575520833333333	0.575520833333333	0.591145833333333	0.591145833333333	0.591145833333333	0.591145833333333	0.580729166666667	0.572916666666667	0.5859375	0.5859375	0.552777777777778	0.552777777777778	0.549479166666667	0.586111111111111	0.592261904761905	0.598958333333333	0.588541666666667	0.6	0.616666666666667	0.604166666666667	0.604166666666667	0.619791666666667	0.619791666666667	0.619791666666667	0.622222222222222	0.622222222222222	0.645833333333333	0.605555555555556	0.605555555555556	0.594444444444444	0.577777777777778	0.55	0.520833333333333	0.520833333333333	0.505208333333333	0.520833333333333	0.526041666666667	0.536458333333333	0.536458333333333	0.536458333333333
"mean"	"Vanilla"	"birdy"	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.4921875	0.4921875	0.4921875	0.471354166666667	0.471354166666667	0.471354166666667	0.471354166666667	0.4765625	0.484375	0.5	0.541666666666667	0.559895833333333	0.5703125	0.559895833333333	0.6015625	0.6015625	0.6015625	0.609375	0.611979166666667	0.591666666666667	0.645833333333333	0.725	0.723958333333333	0.723958333333333	0.723958333333333	0.703125	0.708333333333333	0.734375	0.729166666666667	0.7265625	0.705729166666667	0.741666666666667	0.741666666666667	0.690104166666667	0.669444444444444	0.661111111111111	0.643229166666667	0.674479166666667	0.619791666666667	0.6015625	0.6015625	0.630555555555556	0.652777777777778	0.686111111111111	0.702777777777778	0.702777777777778	0.702777777777778	0.702777777777778	0.702777777777778	0.702777777777778	0.702777777777778	0.702777777777778	0.686111111111111	0.686111111111111	0.683333333333333	0.683333333333333	0.716666666666667	0.716666666666667	0.733333333333333	0.733333333333333	0.716666666666667	0.716666666666667	0.767857142857143	0.75	0.697222222222222	0.697222222222222	0.697222222222222	0.713888888888889	0.725	0.741071428571429	0.758333333333333	0.75297619047619	0.758928571428571	0.717261904761905	0.69551282051282	0.692307692307692	0.711805555555556	0.711805555555556	0.69551282051282	0.676282051282051	0.647435897435897	0.708333333333333	0.6875	0.590909090909091	0.613636363636364	0.604166666666667	0.604166666666667	0.625	0.583333333333333	0.583333333333333	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"mean"	"Vanilla"	"book"	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.516666666666667	0.516666666666667	0.516666666666667	0.516666666666667	0.516666666666667	0.516666666666667	0.55	0.55	0.55	0.558333333333333	0.586111111111111	0.575	0.580555555555556	0.580555555555556	0.580555555555556	0.575	0.583333333333333	0.572222222222222	0.572222222222222	0.561111111111111	0.552777777777778	0.55952380952381	0.588888888888889	0.594444444444444	0.655555555555556	0.655555555555556	0.672222222222222	0.672222222222222	0.711111111111111	0.7	0.688888888888889	0.694444444444444	0.744444444444444	0.744444444444444	0.752777777777778	0.752777777777778	0.763888888888889	0.761111111111111	0.772222222222222	0.822222222222222	0.808333333333333	0.813888888888889	0.825	0.786111111111111	0.822222222222222	0.822222222222222	0.805555555555556	0.772222222222222	0.766666666666667	0.805555555555556	0.805555555555556	0.797619047619048	0.797619047619048	0.777777777777778	0.761111111111111	0.761111111111111	0.761111111111111	0.761111111111111	0.755555555555556	0.722222222222222	0.716666666666667	0.716666666666667	0.713888888888889	0.713888888888889	0.744444444444444	0.744444444444444	0.730555555555556	0.708333333333333	0.708333333333333	0.708333333333333	0.708333333333333	0.708333333333333	0.725	0.725	0.708333333333333	0.708333333333333	0.723214285714286	0.723214285714286	0.719444444444444	0.702777777777778	0.702777777777778	0.680555555555556	0.658333333333333	0.630555555555556	0.641666666666667	0.597222222222222	0.586111111111111	0.597222222222222	0.611111111111111	0.627777777777778	0.622222222222222	0.627777777777778	0.627777777777778	0.633333333333333	0.630555555555556	0.591666666666667	0.591666666666667	0.608333333333333	0.608333333333333	0.608333333333333	0.616071428571429	0.616071428571429	0.616071428571429	0.616071428571429	0.618589743589744	0.439814814814815	0.46875	1	1
"mean"	"Vanilla"	"car"	0.5	0.5	0.5	0.489583333333333	0.489583333333333	0.489583333333333	0.489583333333333	0.489583333333333	0.489583333333333	0.489583333333333	0.489583333333333	0.489583333333333	0.484375	0.484375	0.479166666666667	0.479166666666667	0.479166666666667	0.479166666666667	0.484375	0.494791666666667	0.5	0.53125	0.546875	0.588541666666667	0.588541666666667	0.572916666666667	0.578125	0.583333333333333	0.559895833333333	0.559895833333333	0.5859375	0.638020833333333	0.643229166666667	0.611979166666667	0.614583333333333	0.630208333333333	0.645833333333333	0.658854166666667	0.6875	0.732142857142857	0.744047619047619	0.744791666666667	0.729166666666667	0.744791666666667	0.722222222222222	0.722222222222222	0.722222222222222	0.738095238095238	0.738095238095238	0.738095238095238	0.666666666666667	0.666666666666667	0.661458333333333	0.661458333333333	0.682291666666667	0.682291666666667	0.682291666666667	0.682291666666667	0.682291666666667	0.644444444444444	0.69047619047619	0.741071428571429	0.755555555555556	0.755555555555556	0.755555555555556	0.75	0.733333333333333	0.727777777777778	0.727777777777778	0.716666666666667	0.716666666666667	0.805555555555556	0.786458333333333	0.770833333333333	0.755208333333333	0.708333333333333	0.708333333333333	0.694444444444444	0.627777777777778	0.611111111111111	0.604166666666667	0.604166666666667	0.604166666666667	0.604166666666667	0.59375	0.59375	0.5625	0.557291666666667	0.572916666666667	0.536458333333333	0.546875	0.557291666666667	0.541666666666667	0.546875	0.572916666666667	0.577777777777778	0.619047619047619	0.625	0.616666666666667	0.578125	0.546875	0.559895833333333	0.5703125	0.591145833333333	0.569444444444444	0.569444444444444	0.565104166666667	0.565104166666667	0.565104166666667	0.618589743589744	0.513888888888889	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA
"mean"	"Vanilla"	"doll"	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.538461538461538	0.538461538461538	0.538461538461538	0.538461538461538	0.538461538461538	0.538461538461538	0.538461538461538	0.538461538461538	0.538461538461538	0.538461538461538	0.538461538461538	0.538461538461538	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.509615384615385	0.510416666666667	0.560897435897436	0.564102564102564	0.564102564102564	0.551282051282051	0.551282051282051	0.583333333333333	0.580128205128205	0.576923076923077	0.576388888888889	0.631410256410256	0.580128205128205	0.625	0.653846153846154	0.653846153846154	0.647435897435897	0.634615384615385	0.634615384615385	0.638888888888889	0.618055555555556	0.57051282051282	0.583333333333333	0.553030303030303	0.604166666666667	0.614583333333333	0.625	0.673076923076923	0.663461538461538	0.682692307692308	0.682692307692308	0.682692307692308	0.682692307692308	0.682692307692308	0.692307692307692	0.705128205128205	0.685897435897436	0.653846153846154	0.653846153846154	0.676282051282051	0.650641025641026	0.641025641025641	0.608974358974359	0.605769230769231	0.599358974358974	0.599358974358974	0.572916666666667	0.572916666666667	0.592948717948718	0.580128205128205	0.580128205128205	0.560897435897436	0.573717948717949	0.580128205128205	0.580128205128205	0.586538461538462	0.649305555555556	0.649305555555556	0.650641025641026	0.614583333333333	0.614583333333333	0.59375	0.552083333333333	0.516025641025641	0.516025641025641	0.509615384615385	0.509615384615385	0.509615384615385	0.516025641025641	0.516025641025641	0.496794871794872	0.487179487179487	0.487179487179487	0.474358974358974	0.461538461538462	0.467948717948718	0.474358974358974	0.461538461538462	0.442307692307692	0.435897435897436	0.442307692307692	0.429487179487179	0.435897435897436	0.397435897435897	0.397435897435897	0.423076923076923	0.423076923076923	0.5	0.5	0.467948717948718	0.423076923076923	0.403846153846154	0.5	0.5
"mean"	"Vanilla"	"kitty"	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.484375	0.483333333333333	0.516666666666667	0.516666666666667	0.609375	0.630208333333333	0.6171875	0.627604166666667	0.627604166666667	0.6328125	0.6640625	0.6484375	0.619791666666667	0.619791666666667	0.666666666666667	0.7	0.666666666666667	0.720238095238095	0.732142857142857	0.640625	0.625	0.625	0.682291666666667	0.682291666666667	0.694444444444444	0.635416666666667	0.651041666666667	0.666666666666667	0.666666666666667	0.677777777777778	0.681547619047619	0.758928571428571	0.769444444444444	0.815104166666667	0.8	0.8	0.794270833333333	0.763020833333333	0.765625	0.765625	0.765625	0.783333333333333	0.777777777777778	0.777777777777778	0.794444444444444	0.794444444444444	0.794444444444444	0.791666666666667	0.791666666666667	0.791666666666667	0.791666666666667	0.797222222222222	0.797222222222222	0.825	0.825	0.825	0.819444444444444	0.802777777777778	0.802777777777778	0.808333333333333	0.791666666666667	0.797222222222222	0.797222222222222	0.797222222222222	0.775	0.75297619047619	0.75297619047619	0.722222222222222	0.716666666666667	0.708333333333333	0.702380952380952	0.661111111111111	0.644444444444444	0.644444444444444	0.627777777777778	0.622222222222222	0.638888888888889	0.630952380952381	0.613095238095238	0.630952380952381	0.596153846153846	0.58974358974359	0.555555555555556	0.586538461538462	0.580357142857143	0.580357142857143	0.605769230769231	0.633928571428571	0.641666666666667	0.608333333333333	0.586309523809524	0.586309523809524	0.583333333333333	0.583333333333333	0.572222222222222	0.572222222222222	0.561111111111111	0.544444444444444	0.513888888888889	0.491071428571429	0.50297619047619	0.50297619047619
"mean"	"Vanilla"	"shoe"	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.515625	0.515625	0.515625	0.5	0.5	0.5	0.5	0.4921875	0.5078125	0.533854166666667	0.565104166666667	0.580729166666667	0.549479166666667	0.591145833333333	0.619791666666667	0.625	0.708333333333333	0.729166666666667	0.729166666666667	0.736979166666667	0.705729166666667	0.721354166666667	0.7265625	0.705729166666667	0.708333333333333	0.739583333333333	0.739583333333333	0.736979166666667	0.78125	0.78125	0.8125	0.8125	0.828125	0.8203125	0.828125	0.8203125	0.8046875	0.8203125	0.809895833333333	0.809895833333333	0.778645833333333	0.778645833333333	0.763020833333333	0.778645833333333	0.778645833333333	0.778645833333333	0.778645833333333	0.763020833333333	0.765625	0.78125	0.794270833333333	0.794270833333333	0.807291666666667	0.807291666666667	0.796875	0.796875	0.770833333333333	0.770833333333333	0.770833333333333	0.755208333333333	0.744791666666667	0.736979166666667	0.723958333333333	0.730555555555556	0.730555555555556	0.747395833333333	0.747395833333333	0.747395833333333	0.7421875	0.739583333333333	0.760416666666667	0.760416666666667	0.744791666666667	0.755208333333333	0.765625	0.734375	0.734375	0.731770833333333	0.731770833333333	0.713541666666667	0.708333333333333	0.703125	0.703125	0.684895833333333	0.700520833333333	0.700520833333333	0.671875	0.671875	0.671875	0.671875	0.671875	0.651041666666667	0.651041666666667	0.651041666666667	0.627777777777778	0.633333333333333	0.633333333333333	0.622222222222222	0.605555555555556	0.605555555555556	0.609375	0.609375	0.609375	0.609375	0.609375	0.609375	0.614583333333333	0.583333333333333	0.6015625
"mean"	"Vanilla"	"teddy"	0.5	0.5	0.5	0.53125	0.53125	0.53125	0.53125	0.53125	0.53125	0.53125	0.53125	0.5	0.510416666666667	0.510416666666667	0.510416666666667	0.510416666666667	0.510416666666667	0.510416666666667	0.510416666666667	0.502604166666667	0.513020833333333	0.513020833333333	0.513020833333333	0.528645833333333	0.547222222222222	0.533333333333333	0.575520833333333	0.559895833333333	0.552777777777778	0.588541666666667	0.635416666666667	0.625	0.635416666666667	0.635416666666667	0.635416666666667	0.619791666666667	0.619791666666667	0.635416666666667	0.638020833333333	0.640625	0.6484375	0.686111111111111	0.713541666666667	0.721354166666667	0.702777777777778	0.719444444444444	0.721354166666667	0.7421875	0.736979166666667	0.763888888888889	0.791666666666667	0.803571428571429	0.833333333333333	0.811111111111111	0.833333333333333	0.833333333333333	0.828125	0.828125	0.828125	0.828125	0.828125	0.828125	0.816666666666667	0.838888888888889	0.833333333333333	0.833333333333333	0.85	0.866666666666667	0.872222222222222	0.777777777777778	0.766666666666667	0.766666666666667	0.747222222222222	0.747222222222222	0.733333333333333	0.763888888888889	0.758333333333333	0.74702380952381	0.74702380952381	0.697222222222222	0.680555555555556	0.680555555555556	0.680555555555556	0.693452380952381	0.669871794871795	0.663461538461538	0.663461538461538	0.657051282051282	0.634615384615385	0.634615384615385	0.615384615384615	0.618589743589744	0.580128205128205	0.580128205128205	0.580128205128205	0.592948717948718	0.55448717948718	0.548076923076923	0.557692307692308	0.506410256410256	0.506410256410256	0.487179487179487	0.487179487179487	0.487179487179487	0.474358974358974	0.474358974358974	0.474358974358974	0.474358974358974	0.474358974358974	0.474358974358974	0.487179487179487	0.487179487179487	0.487179487179487	0.444444444444444	0.446969696969697	0.477272727272727	0.486111111111111	0.487179487179487	0.488095238095238	0.482142857142857	0.482142857142857
"se"	"Vanilla"	"ball"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0104166666666667	0.0104166666666667	0.0104166666666667	0.0104166666666667	0.0125972777317165	0.0151418920859833	0.0213106691779326	0.0242161052418926	0.0279360569949175	0.0367915142428548	0.0369260904402676	0.0365661199575207	0.0441481142245434	0.0441481142245434	0.0449850476701858	0.0432793383552963	0.0389233633156945	0.0379351202804795	0.0379351202804795	0.0379351202804795	0.0414054310715662	0.0374595607940798	0.0515735634942857	0.0501552854845532	0.0530423853817939	0.052961349245359	0.0531828388848494	0.0543266867100221	0.0545757787392906	0.0545757787392906	0.0587872960813436	0.0587872960813436	0.0642654306211097	0.0642654306211097	0.0644235254002759	0.0649407671708669	0.0630617119486055	0.0605862980227531	0.0625542299451266	0.0630617119486055	0.0600202512120331	0.0606049508657869	0.0631763176077989	0.0631763176077989	0.0623805281729715	0.0623805281729715	0.0623805281729715	0.076937066290002	0.0762318009622897	0.0762318009622897	0.0762318009622897	0.0762318009622897	0.0762318009622897	0.0762318009622897	0.0747423558170762	0.0784129393994112	0.0841428930749737	0.0902365595770547	0.0881354477089505	0.0866709025073305	0.0866709025073305	0.0866709025073305	0.0830915546403261	0.0830915546403261	0.0836122718750176	0.0836122718750176	0.0836122718750176	0.0836122718750176	0.083633898069204	0.0821531006380431	0.0837203469823351	0.0837203469823351	0.0842672535308745	0.0842672535308745	0.0788937868320088	0.0746980990151199	0.0799661495735589	0.0709430318857895	0.0726557833019659	0.0580491946086162	0.0602024802175012	0.0561599072754326	0.0561599072754326	0.0564009035503537	0.0564009035503537	0.0564009035503537	0.0568499991080832	0.0568499991080832	0.0581843335157039	0.0560297225229295	0.0560297225229295	0.0507005595355062	0.0497790532716404	0.0506570584039141	0.0465847495312456	0.0406116431033707	0.0440096461964117	0.0518745816582864	0.050299306701282	0.0510133141208508	0.0510133141208508	0.0510133141208508
