"Sub.Num"	"Condition"	"groupping"	"0"	"33"	"67"	"100"	"133"	"167"	"200"	"233"	"267"	"300"	"333"	"367"	"400"	"433"	"467"	"500"	"533"	"567"	"600"	"633"	"667"	"700"	"733"	"767"	"800"	"833"	"867"	"900"	"933"	"967"	"1000"	"1033"	"1067"	"1100"	"1133"	"1167"	"1200"	"1233"	"1267"	"1300"	"1333"	"1367"	"1400"	"1433"	"1467"	"1500"	"1533"	"1567"	"1600"	"1633"	"1667"	"1700"	"1733"	"1767"	"1800"	"1833"	"1867"	"1900"	"1933"	"1967"	"2000"	"2033"	"2067"	"2100"	"2133"	"2167"	"2200"	"2233"	"2267"	"2300"	"2333"	"2367"	"2400"	"2433"	"2467"	"2500"	"2533"	"2567"	"2600"	"2633"	"2667"	"2700"	"2733"	"2767"	"2800"	"2833"	"2867"	"2900"	"2933"	"2967"	"3000"	"3033"	"3067"	"3100"	"3133"	"3167"	"3200"	"3233"	"3267"	"3300"	"3333"	"3367"	"3400"	"3433"	"3467"	"3500"	"3533"	"3567"	"3600"	"3633"	"3667"	"3700"	"3733"	"3767"	"3800"	"3833"	"3867"	"3900"	"3933"	"3967"	"4000"	"4033"	"4067"	"4100"	"4133"	"4167"	"4200"	"4233"	"4267"	"4300"	"4333"	"4367"	"4400"	"4433"	"4467"	"4500"	"4533"	"4567"	"4600"	"4633"	"4667"	"4700"	"4733"	"4767"	"4800"	"4833"	"4867"	"4900"	"4933"	"4967"	"5000"
"30011"	"Vanilla"	"< 29 Months"	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.416666666666667	0.416666666666667	0.4	0.375	0.583333333333333	0.583333333333333	0.583333333333333	0.583333333333333	0.583333333333333	0.583333333333333	0.583333333333333	0.583333333333333	0.583333333333333	0.583333333333333	0.583333333333333	0.583333333333333	0.583333333333333	0.583333333333333	0.6	0.6	0.6	0.75	0.7	0.7	0.7	0.7	0.7	0.625	0.7	0.583333333333333	0.583333333333333	0.583333333333333	0.583333333333333	0.583333333333333	0.583333333333333	0.583333333333333	0.583333333333333	0.583333333333333	0.583333333333333	0.5	0.5	0.5	0.5	0.4	0.4	0.416666666666667	0.416666666666667	0.416666666666667	0.416666666666667	0.416666666666667	0.4	0.4	0.4	0.4	0.4	0.4	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.625	0.625	0.6	0.6	0.6	0.6	0.6	0.6	0.625	0.625	0.625	0.666666666666667	0.666666666666667	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"30015"	"Vanilla"	"< 29 Months"	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.5625	0.5625	0.611111111111111	0.611111111111111	0.611111111111111	0.611111111111111	0.5625	0.5625	0.5	0.5	0.5	0.5625	0.571428571428571	0.5	0.444444444444444	0.444444444444444	0.5	0.5625	0.611111111111111	0.611111111111111	0.625	0.625	0.666666666666667	0.666666666666667	0.75	0.75	0.75	0.75	0.75	0.777777777777778	0.777777777777778	0.777777777777778	0.875	0.875	0.888888888888889	0.888888888888889	0.888888888888889	0.875	0.875	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.875	0.888888888888889	0.888888888888889	0.9375	0.928571428571429	0.928571428571429	0.8125	0.8125	0.8125	0.8125	0.785714285714286	0.785714285714286	0.6875	0.6875	0.6875	0.6875	0.6875	0.6875	0.642857142857143	0.642857142857143	0.642857142857143	0.642857142857143	0.785714285714286	0.785714285714286	0.785714285714286	0.785714285714286	0.785714285714286	0.785714285714286	0.785714285714286	0.785714285714286	0.785714285714286	0.75	0.75	0.75	0.75	0.875	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.5	0.5	0.25	0.25	0.25	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
"30018"	"Vanilla"	"< 29 Months"	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.479166666666667	0.52	0.5	0.517857142857143	0.52	0.54	0.553571428571429	0.537037037037037	0.565217391304348	0.541666666666667	0.596153846153846	0.58	0.574074074074074	0.603448275862069	0.596153846153846	0.6	0.596153846153846	0.596153846153846	0.652173913043478	0.652173913043478	0.634615384615385	0.648148148148148	0.672413793103448	0.696428571428571	0.696428571428571	0.706896551724138	0.706896551724138	0.696428571428571	0.685185185185185	0.666666666666667	0.666666666666667	0.711538461538462	0.72	0.708333333333333	0.711538461538462	0.703703703703704	0.696428571428571	0.711538461538462	0.6875	0.66	0.648148148148148	0.66	0.645833333333333	0.62	0.615384615384615	0.634615384615385	0.634615384615385	0.653846153846154	0.625	0.64	0.62962962962963	0.62962962962963	0.62962962962963	0.607142857142857	0.607142857142857	0.596153846153846	0.596153846153846	0.607142857142857	0.62962962962963	0.625	0.611111111111111	0.611111111111111	0.607142857142857	0.615384615384615	0.625	0.62	0.6	0.58	0.62	0.64	0.648148148148148	0.653846153846154	0.653846153846154	0.666666666666667	0.666666666666667	0.653846153846154	0.673076923076923	0.636363636363636	0.659090909090909	0.619047619047619	0.625	0.619047619047619	0.619047619047619	0.619047619047619	0.619047619047619	0.65	0.65	0.625	0.617647058823529	0.625	0.617647058823529	0.583333333333333	0.552631578947368	0.552631578947368	0.552631578947368	0.527777777777778	0.527777777777778	0.5	0.5	0.533333333333333	0.571428571428571	0.571428571428571	0.583333333333333	0.583333333333333	0.55	0.5	0.444444444444444	0.444444444444444	0.444444444444444	0.444444444444444	0.444444444444444	0.444444444444444	0.444444444444444	0.444444444444444	0.444444444444444	0.5	0.5	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	NA	NA	NA	NA	NA
"30024"	"Vanilla"	"< 29 Months"	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.473684210526316	0.5	0.5	0.5	0.529411764705882	0.526315789473684	0.5	0.5	0.5	0.5	0.525	0.5	0.5	0.527777777777778	0.558823529411765	0.583333333333333	0.631578947368421	0.631578947368421	0.631578947368421	0.666666666666667	0.657894736842105	0.675	0.675	0.694444444444444	0.694444444444444	0.725	0.725	0.725	0.736842105263158	0.736842105263158	0.7	0.710526315789474	0.722222222222222	0.666666666666667	0.611111111111111	0.605263157894737	0.6	0.6	0.6	0.6	0.6	0.6	0.611111111111111	0.611111111111111	0.605263157894737	0.605263157894737	0.611111111111111	0.605263157894737	0.605263157894737	0.605263157894737	0.6	0.578947368421053	0.578947368421053	0.575	0.575	0.575	0.575	0.575	0.575	0.575	0.575	0.575	0.575	0.575	0.575	0.575	0.575	0.575	0.583333333333333	0.583333333333333	0.583333333333333	0.605263157894737	0.625	0.625	0.625	0.625	0.631578947368421	0.633333333333333	0.653846153846154	0.653846153846154	0.678571428571429	0.678571428571429	0.678571428571429	0.678571428571429	0.678571428571429	0.678571428571429	0.678571428571429	0.678571428571429	0.666666666666667	0.666666666666667	0.7	0.7	0.636363636363636	0.636363636363636	0.636363636363636	0.6	0.555555555555556	0.55	0.55	0.555555555555556	0.6	0.6	0.6	0.611111111111111	0.625	0.642857142857143	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.4	0.4	0.4	0.333333333333333	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	NA	NA	NA	NA	NA
"30025"	"Vanilla"	"< 29 Months"	0.5	0.5	0.5	0.5	0.458333333333333	0.458333333333333	0.458333333333333	0.458333333333333	0.454545454545455	0.454545454545455	0.454545454545455	0.454545454545455	0.454545454545455	0.454545454545455	0.454545454545455	0.45	0.5	0.5	0.5	0.55	0.545454545454545	0.545454545454545	0.545454545454545	0.545454545454545	0.545454545454545	0.545454545454545	0.545454545454545	0.55	0.590909090909091	0.590909090909091	0.590909090909091	0.590909090909091	0.590909090909091	0.590909090909091	0.55	0.55	0.590909090909091	0.6	0.65	0.681818181818182	0.681818181818182	0.681818181818182	0.708333333333333	0.708333333333333	0.708333333333333	0.708333333333333	0.708333333333333	0.708333333333333	0.708333333333333	0.708333333333333	0.708333333333333	0.708333333333333	0.727272727272727	0.75	0.75	0.7	0.666666666666667	0.666666666666667	0.636363636363636	0.636363636363636	0.666666666666667	0.636363636363636	0.636363636363636	0.590909090909091	0.583333333333333	0.545454545454545	0.541666666666667	0.541666666666667	0.541666666666667	0.541666666666667	0.541666666666667	0.541666666666667	0.541666666666667	0.541666666666667	0.541666666666667	0.541666666666667	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.541666666666667	0.541666666666667	0.541666666666667	0.541666666666667	0.541666666666667	0.541666666666667	0.541666666666667	0.541666666666667	0.541666666666667	0.541666666666667	0.590909090909091	0.583333333333333	0.583333333333333	0.590909090909091	0.590909090909091	0.6	0.6	0.6	0.6	0.636363636363636	0.636363636363636	0.636363636363636	0.636363636363636	0.6	0.6	0.6	0.6	0.6	0.611111111111111	0.55	0.55	0.55	0.55	0.55	0.55	0.555555555555556	0.6	0.555555555555556	0.55	0.55	0.55	0.55	0.55	0.55	0.55	0.555555555555556	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.444444444444444	0.45	0.45	0.45	0.45	0.444444444444444	0.444444444444444
"30028"	"Vanilla"	"< 29 Months"	0.5	0.5	0.5	0.5	0.5	0.5	0.535714285714286	0.535714285714286	0.541666666666667	0.541666666666667	0.464285714285714	0.464285714285714	0.464285714285714	0.464285714285714	0.5	0.5	0.538461538461538	0.538461538461538	0.5	0.5	0.5	0.5	0.538461538461538	0.541666666666667	0.541666666666667	0.583333333333333	0.583333333333333	0.538461538461538	0.541666666666667	0.576923076923077	0.607142857142857	0.615384615384615	0.615384615384615	0.642857142857143	0.708333333333333	0.708333333333333	0.75	0.75	0.666666666666667	0.681818181818182	0.636363636363636	0.590909090909091	0.545454545454545	0.583333333333333	0.576923076923077	0.576923076923077	0.576923076923077	0.576923076923077	0.583333333333333	0.583333333333333	0.666666666666667	0.666666666666667	0.692307692307692	0.692307692307692	0.692307692307692	0.692307692307692	0.692307692307692	0.692307692307692	0.730769230769231	0.730769230769231	0.730769230769231	0.708333333333333	0.692307692307692	0.678571428571429	0.678571428571429	0.678571428571429	0.678571428571429	0.678571428571429	0.678571428571429	0.692307692307692	0.75	0.692307692307692	0.692307692307692	0.692307692307692	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.730769230769231	0.730769230769231	0.730769230769231	0.730769230769231	0.730769230769231	0.8	0.8	0.807692307692308	0.807692307692308	0.807692307692308	0.807692307692308	0.791666666666667	0.772727272727273	0.75	0.666666666666667	0.666666666666667	0.636363636363636	0.6	0.590909090909091	0.55	0.545454545454545	0.545454545454545	0.55	0.55	0.5	0.5	0.55	0.55	0.6	0.611111111111111	0.6875	0.6875	0.666666666666667	0.666666666666667	0.6875	0.6875	0.6875	0.6875	0.6875	0.6875	0.6875	0.642857142857143	0.666666666666667	0.666666666666667	0.666666666666667	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.666666666666667	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	NA	NA	NA	NA	NA	NA
"30031"	"Vanilla"	"< 29 Months"	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.46875	0.46875	0.5	0.529411764705882	0.529411764705882	0.529411764705882	0.529411764705882	0.529411764705882	0.529411764705882	0.529411764705882	0.529411764705882	0.5625	0.5625	0.5625	0.588235294117647	0.59375	0.625	0.6	0.59375	0.6	0.633333333333333	0.65625	0.65625	0.678571428571429	0.71875	0.733333333333333	0.75	0.75	0.75	0.733333333333333	0.75	0.75	0.75	0.75	0.766666666666667	0.78125	0.78125	0.78125	0.78125	0.78125	0.8	0.8125	0.8125	0.8125	0.8125	0.8	0.78125	0.794117647058823	0.766666666666667	0.75	0.735294117647059	0.735294117647059	0.735294117647059	0.71875	0.705882352941177	0.705882352941177	0.705882352941177	0.71875	0.7	0.7	0.6875	0.6875	0.7	0.617647058823529	0.617647058823529	0.617647058823529	0.59375	0.558823529411765	0.558823529411765	0.5625	0.529411764705882	0.529411764705882	0.529411764705882	0.529411764705882	0.466666666666667	0.470588235294118	0.46875	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.533333333333333	0.535714285714286	0.5	0.53125	0.533333333333333	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.576923076923077	0.576923076923077	0.576923076923077	0.535714285714286	0.535714285714286	0.535714285714286	0.535714285714286	0.535714285714286	0.576923076923077	0.571428571428571	0.571428571428571	0.576923076923077	0.607142857142857	0.576923076923077	0.571428571428571	0.576923076923077	0.535714285714286	0.535714285714286	0.535714285714286	0.535714285714286	0.535714285714286	0.576923076923077	0.571428571428571	0.538461538461538	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
"30037"	"Vanilla"	"< 29 Months"	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.558823529411765	0.5625	0.566666666666667	0.59375	0.5625	0.566666666666667	0.59375	0.617647058823529	0.617647058823529	0.625	0.692307692307692	0.730769230769231	0.78125	0.735294117647059	0.735294117647059	0.735294117647059	0.735294117647059	0.75	0.766666666666667	0.78125	0.78125	0.78125	0.78125	0.735294117647059	0.735294117647059	0.735294117647059	0.735294117647059	0.71875	0.75	0.730769230769231	0.705882352941177	0.705882352941177	0.705882352941177	0.705882352941177	0.705882352941177	0.6875	0.666666666666667	0.65625	0.6	0.6	0.59375	0.59375	0.617647058823529	0.6	0.607142857142857	0.6	0.625	0.625	0.633333333333333	0.633333333333333	0.633333333333333	0.633333333333333	0.625	0.625	0.625	0.625	0.666666666666667	0.666666666666667	0.633333333333333	0.633333333333333	0.625	0.625	0.625	0.625	0.642857142857143	0.642857142857143	0.666666666666667	0.666666666666667	0.666666666666667	0.642857142857143	0.642857142857143	0.633333333333333	0.633333333333333	0.633333333333333	0.633333333333333	0.633333333333333	0.633333333333333	0.633333333333333	0.633333333333333	0.633333333333333	0.607142857142857	0.615384615384615	0.615384615384615	0.615384615384615	0.615384615384615	0.583333333333333	0.583333333333333	0.583333333333333	0.583333333333333	0.615384615384615	0.625	0.636363636363636	0.6	0.6	0.590909090909091	0.590909090909091	0.590909090909091	0.590909090909091	0.55	0.55	0.55	0.555555555555556	0.555555555555556	0.571428571428571	0.583333333333333	0.583333333333333	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	NA	NA	NA	NA	NA	NA
"30038"	"Vanilla"	"< 29 Months"	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.525	0.55	0.552631578947368	0.578947368421053	0.605263157894737	0.625	0.642857142857143	0.65	0.65	0.666666666666667	0.675	0.675	0.684210526315789	0.684210526315789	0.7	0.7	0.7	0.7	0.7	0.710526315789474	0.710526315789474	0.684210526315789	0.684210526315789	0.65	0.666666666666667	0.666666666666667	0.65	0.65	0.65	0.65	0.65	0.65	0.65	0.65	0.65	0.65	0.7	0.7	0.710526315789474	0.710526315789474	0.657894736842105	0.638888888888889	0.588235294117647	0.527777777777778	0.578947368421053	0.6	0.605263157894737	0.625	0.595238095238095	0.595238095238095	0.595238095238095	0.595238095238095	0.595238095238095	0.595238095238095	0.575	0.575	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.631578947368421	0.631578947368421	0.625	0.657894736842105	0.65	0.642857142857143	0.625	0.625	0.625	0.605263157894737	0.617647058823529	0.611111111111111	0.588235294117647	0.5625	0.5625	0.5625	0.566666666666667	0.566666666666667	0.571428571428571	0.571428571428571	0.566666666666667	0.576923076923077	0.576923076923077	0.541666666666667	0.541666666666667	0.541666666666667	0.590909090909091	0.6	0.590909090909091	0.6	0.6	0.611111111111111	0.625	0.625	0.625	0.625	0.642857142857143	0.642857142857143	0.583333333333333	0.583333333333333	0.583333333333333	0.583333333333333	0.583333333333333	0.583333333333333	0.583333333333333	0.583333333333333	0.583333333333333	0.583333333333333	0.583333333333333	0.583333333333333	0.625	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	NA	NA	NA	NA	NA
