"Sub.Num"	"Condition"	"groupping"	"0"	"33"	"67"	"100"	"133"	"167"	"200"	"233"	"267"	"300"	"333"	"367"	"400"	"433"	"467"	"500"	"533"	"567"	"600"	"633"	"667"	"700"	"733"	"767"	"800"	"833"	"867"	"900"	"933"	"967"	"1000"	"1033"	"1067"	"1100"	"1133"	"1167"	"1200"	"1233"	"1267"	"1300"	"1333"	"1367"	"1400"	"1433"	"1467"	"1500"	"1533"	"1567"	"1600"	"1633"	"1667"	"1700"	"1733"	"1767"	"1800"	"1833"	"1867"	"1900"	"1933"	"1967"	"2000"	"2033"	"2067"	"2100"
"30011"	"Vanilla"	"< 26.5 Months"	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.4	0.5	0.5	0.5	0.571428571428571	0.571428571428571	0.583333333333333	0.583333333333333	0.583333333333333	0.583333333333333	0.583333333333333	0.583333333333333	0.583333333333333	0.583333333333333
"30015"	"Vanilla"	"< 26.5 Months"	0.5	0.5	0.5	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.5625	0.5	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.5625	0.5625	0.611111111111111	0.611111111111111	0.611111111111111	0.611111111111111	0.5625	0.5625	0.5	0.5	0.5	0.5	0.5625	0.5625	0.5	0.5	0.571428571428571	0.5	0.555555555555556	0.555555555555556	0.5625	0.5625	0.611111111111111	0.611111111111111	0.6875	0.666666666666667	0.75	0.714285714285714	0.75	0.75	0.777777777777778	0.777777777777778	0.777777777777778	0.777777777777778	0.777777777777778	0.777777777777778	0.875	0.875	0.888888888888889	0.875
"30018"	"Vanilla"	"< 26.5 Months"	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.482142857142857	0.5	0.5	0.5	0.56	0.583333333333333	0.555555555555556	0.555555555555556	0.555555555555556	0.571428571428571	0.576923076923077	0.625	0.625	0.62	0.648148148148148	0.611111111111111	0.596153846153846	0.56	0.543478260869565	0.58	0.518518518518518	0.555555555555556	0.596153846153846	0.66	0.685185185185185	0.706896551724138	0.706896551724138	0.706896551724138	0.696428571428571	0.696428571428571	0.678571428571429	0.692307692307692	0.711538461538462	0.678571428571429	0.692307692307692	0.666666666666667	0.66	0.685185185185185	0.6875	0.6875	0.648148148148148	0.673076923076923	0.66	0.653846153846154	0.648148148148148
"30024"	"Vanilla"	"< 26.5 Months"	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.472222222222222	0.447368421052632	0.444444444444444	0.472222222222222	0.5	0.46875	0.527777777777778	0.527777777777778	0.527777777777778	0.527777777777778	0.527777777777778	0.527777777777778	0.526315789473684	0.526315789473684	0.5	0.5	0.527777777777778	0.583333333333333	0.59375	0.633333333333333	0.676470588235294	0.684210526315789	0.684210526315789	0.684210526315789	0.684210526315789	0.694444444444444	0.694444444444444	0.710526315789474	0.722222222222222	0.722222222222222	0.694444444444444	0.694444444444444	0.710526315789474	0.722222222222222	0.722222222222222	0.694444444444444	0.676470588235294	0.638888888888889	0.611111111111111	0.611111111111111	0.605263157894737	0.605263157894737	0.638888888888889	0.638888888888889	0.631578947368421	0.631578947368421
"30025"	"Vanilla"	"< 26.5 Months"	0.5	0.5	0.5	0.5	0.5	0.5	0.458333333333333	0.458333333333333	0.458333333333333	0.458333333333333	0.458333333333333	0.458333333333333	0.454545454545455	0.454545454545455	0.454545454545455	0.454545454545455	0.454545454545455	0.454545454545455	0.45	0.5	0.5	0.55	0.545454545454545	0.545454545454545	0.545454545454545	0.545454545454545	0.545454545454545	0.545454545454545	0.545454545454545	0.545454545454545	0.55	0.590909090909091	0.590909090909091	0.590909090909091	0.590909090909091	0.590909090909091	0.6	0.6	0.590909090909091	0.6	0.636363636363636	0.65	0.681818181818182	0.681818181818182	0.681818181818182	0.681818181818182	0.708333333333333	0.708333333333333	0.708333333333333	0.708333333333333	0.708333333333333	0.708333333333333	0.708333333333333	0.708333333333333	0.727272727272727	0.75	0.727272727272727	0.681818181818182	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.636363636363636	0.636363636363636
"30031"	"Vanilla"	"< 26.5 Months"	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.558823529411765	0.558823529411765	0.558823529411765	0.5625	0.529411764705882	0.529411764705882	0.529411764705882	0.529411764705882	0.529411764705882	0.529411764705882	0.529411764705882	0.529411764705882	0.529411764705882	0.53125	0.5	0.5625	0.566666666666667	0.59375	0.59375	0.6	0.625	0.633333333333333	0.65625	0.65625	0.666666666666667	0.7	0.71875	0.71875	0.733333333333333	0.766666666666667	0.766666666666667	0.766666666666667	0.75	0.75	0.75	0.766666666666667	0.78125	0.78125	0.78125	0.78125	0.8	0.8125	0.8125	0.8125
"30037"	"Vanilla"	"< 26.5 Months"	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.535714285714286	0.566666666666667	0.6	0.6	0.633333333333333	0.633333333333333	0.59375	0.6	0.607142857142857	0.642857142857143	0.666666666666667	0.6875	0.733333333333333	0.733333333333333	0.75	0.75	0.785714285714286	0.785714285714286	0.75	0.766666666666667	0.766666666666667	0.766666666666667	0.766666666666667	0.766666666666667	0.71875	0.71875	0.7	0.7	0.7	0.678571428571429	0.678571428571429	0.666666666666667	0.65625	0.7	0.678571428571429	0.642857142857143	0.633333333333333	0.625	0.625	0.625	0.607142857142857	0.615384615384615	0.607142857142857	0.607142857142857	0.6
"30046"	"Vanilla"	"< 26.5 Months"	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.53125	0.53125	0.53125	0.53125	0.53125	0.53125	0.533333333333333	0.533333333333333	0.5	0.5	0.5	0.533333333333333	0.533333333333333	0.566666666666667	0.566666666666667	0.53125	0.53125	0.53125	0.53125	0.53125	0.533333333333333	0.533333333333333	0.533333333333333	0.533333333333333	0.53125	0.571428571428571	0.571428571428571	0.633333333333333	0.642857142857143	0.6	0.607142857142857	0.607142857142857	0.6	0.642857142857143	0.666666666666667	0.65625	0.65625	0.666666666666667	0.666666666666667	0.7	0.7	0.71875	0.71875	0.71875	0.71875	0.71875	0.71875	0.733333333333333	0.733333333333333	0.75	0.733333333333333	0.733333333333333
"30048"	"Vanilla"	"< 26.5 Months"	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.525	0.547619047619048	0.55	0.55	0.575	0.575	0.547619047619048	0.547619047619048	0.547619047619048	0.547619047619048	0.55	0.555555555555556	0.605263157894737	0.631578947368421	0.65	0.625	0.625	0.657894736842105	0.666666666666667	0.684210526315789	0.7	0.694444444444444	0.694444444444444	0.736842105263158	0.736842105263158	0.8	0.8	0.8	0.8	0.80952380952381	0.80952380952381	0.80952380952381	0.80952380952381	0.80952380952381	0.80952380952381	0.80952380952381	0.80952380952381	0.8	0.8	0.785714285714286	0.785714285714286	0.785714285714286
"30050"	"Vanilla"	"< 26.5 Months"	0.5	0.5	0.5	0.5	0.5	0.55	0.55	0.55	0.55	0.55	0.555555555555556	0.6	0.6	0.6	0.625	0.625	0.666666666666667	0.666666666666667	0.666666666666667	0.6	0.6	0.6	0.6	0.6	0.625	0.625	0.611111111111111	0.611111111111111	0.55	0.55	0.55	0.55	0.55	0.55	0.55	0.55	0.55	0.55	0.55	0.55	0.55	0.555555555555556	0.555555555555556	0.555555555555556	0.5625	0.5625	0.5625	0.5625	0.5625	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.555555555555556	0.555555555555556	0.555555555555556	0.5	0.5	0.5
"30051"	"Vanilla"	"< 26.5 Months"	0.5	0.5	0.5	0.5	0.5	0.461538461538462	0.461538461538462	0.458333333333333	0.458333333333333	0.423076923076923	0.423076923076923	0.416666666666667	0.384615384615385	0.384615384615385	0.384615384615385	0.384615384615385	0.384615384615385	0.375	0.346153846153846	0.346153846153846	0.346153846153846	0.346153846153846	0.346153846153846	0.346153846153846	0.346153846153846	0.346153846153846	0.346153846153846	0.375	0.375	0.416666666666667	0.454545454545455	0.5	0.583333333333333	0.583333333333333	0.583333333333333	0.615384615384615	0.625	0.576923076923077	0.583333333333333	0.615384615384615	0.615384615384615	0.625	0.653846153846154	0.653846153846154	0.653846153846154	0.653846153846154	0.666666666666667	0.692307692307692	0.692307692307692	0.708333333333333	0.727272727272727	0.692307692307692	0.692307692307692	0.692307692307692	0.692307692307692	0.692307692307692	0.692307692307692	0.692307692307692	0.692307692307692	0.708333333333333	0.727272727272727	0.615384615384615	0.636363636363636	0.6
"30085"	"Vanilla"	"< 26.5 Months"	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.454545454545455	0.454545454545455	0.454545454545455	0.454545454545455	0.454545454545455	0.454545454545455	0.454545454545455	0.454545454545455	0.454545454545455	0.454545454545455	0.454545454545455	0.454545454545455	0.444444444444444	0.5	0.45	0.5	0.5	0.5	0.5	0.5	0.55	0.6	0.6	0.636363636363636	0.636363636363636	0.65	0.681818181818182	0.6875	0.666666666666667	0.65	0.666666666666667	0.666666666666667	0.65	0.65	0.65	0.666666666666667	0.7	0.727272727272727	0.727272727272727	0.727272727272727	0.727272727272727	0.727272727272727	0.727272727272727	0.727272727272727	0.7	0.681818181818182	0.681818181818182	0.7
"30086"	"Vanilla"	"< 26.5 Months"	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.4375	0.388888888888889	0.388888888888889	0.388888888888889	0.388888888888889	0.388888888888889	0.388888888888889	0.388888888888889	0.388888888888889	0.388888888888889	0.388888888888889	0.388888888888889	0.388888888888889	0.388888888888889	0.428571428571429	0.5	0.555555555555556	0.5625	0.5	0.5	0.4375	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5625	0.5625	0.611111111111111	0.611111111111111	0.611111111111111	0.6875	0.6875	0.6875	0.6875	0.75
"30088"	"Vanilla"	"< 26.5 Months"	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.4375	0.4375	0.4375	0.4375	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5625	0.571428571428571	0.625	0.625	0.625	0.625	0.642857142857143	0.642857142857143	0.5625	0.571428571428571	0.5	0.5	0.5	0.571428571428571	0.571428571428571	0.625	0.625	0.583333333333333	0.5	0.571428571428571	0.5	0.5	0.5	0.571428571428571
"30009"	"Vanilla"	"> 26.5 Months"	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.48	0.479166666666667	0.479166666666667	0.5	0.5	0.520833333333333	0.522727272727273	0.5625	0.568181818181818	0.545454545454545	0.608695652173913	0.652173913043478	0.666666666666667	0.738095238095238	0.761904761904762	0.75	0.729166666666667	0.738095238095238	0.704545454545455	0.717391304347826	0.6875	0.6875	0.7	0.7	0.7	0.704545454545455	0.725	0.704545454545455	0.695652173913043	0.666666666666667	0.652173913043478	0.7	0.681818181818182	0.673913043478261	0.681818181818182	0.673913043478261	0.6	0.575	0.545454545454545	0.568181818181818	0.568181818181818	0.565217391304348	0.568181818181818	0.58695652173913	0.604166666666667	0.608695652173913	0.642857142857143	0.659090909090909	0.717391304347826
"30010"	"Vanilla"	"> 26.5 Months"	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.52	0.538461538461538	0.54	0.541666666666667	0.522727272727273	0.5	0.5	0.521739130434783	0.576923076923077	0.576923076923077	0.576923076923077	0.58695652173913	0.58	0.6	0.6	0.604166666666667	0.625	0.704545454545455	0.761904761904762	0.804347826086957	0.833333333333333	0.804347826086957	0.82	0.854166666666667	0.869565217391304	0.875	0.88	0.88	0.88	0.916666666666667	0.916666666666667	0.92	0.916666666666667	0.9	0.9	0.9	0.9	0.916666666666667	0.934782608695652	0.9375	0.9375
"30013"	"Vanilla"	"> 26.5 Months"	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.535714285714286	0.535714285714286	0.538461538461538	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.541666666666667	0.583333333333333	0.607142857142857	0.607142857142857	0.607142857142857	0.607142857142857	0.607142857142857	0.607142857142857	0.615384615384615	0.615384615384615	0.615384615384615	0.607142857142857	0.607142857142857	0.607142857142857	0.541666666666667	0.538461538461538	0.535714285714286	0.535714285714286	0.535714285714286	0.535714285714286	0.535714285714286	0.535714285714286	0.535714285714286	0.535714285714286	0.535714285714286	0.535714285714286	0.535714285714286	0.535714285714286	0.535714285714286
"30014"	"Vanilla"	"> 26.5 Months"	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.470588235294118	0.46875	0.46875	0.5	0.5	0.5	0.5	0.53125	0.53125	0.558823529411765	0.558823529411765	0.558823529411765	0.558823529411765	0.5625	0.5625	0.588235294117647	0.588235294117647	0.59375	0.625	0.625	0.647058823529412	0.633333333333333	0.642857142857143	0.678571428571429	0.7	0.71875	0.71875	0.676470588235294	0.676470588235294	0.676470588235294	0.6875	0.7	0.65625	0.676470588235294	0.676470588235294	0.65625	0.666666666666667	0.6875	0.6875	0.6875	0.666666666666667	0.714285714285714	0.666666666666667	0.6875	0.6875	0.6875
