"Sub.Num"	"Months"	"Sex"	"Order"	"Tr.Num"	"Prescreen.Notes"	"L.image"	"C.Image"	"R.image"	"Target.Side"	"Target.Image"	"Condition"	"Response"	"First.Shift.Gap"	"RT"	"CritOnSet"	"CritOffSet"	"0"	"33"	"67"	"100"	"133"	"167"	"200"	"233"	"267"	"300"	"333"	"367"	"400"	"433"	"467"	"500"	"533"	"567"	"600"	"633"	"667"	"700"	"733"	"767"	"800"	"833"	"867"	"900"	"933"	"967"	"1000"	"1033"	"1067"	"1100"	"1133"	"1167"	"1200"	"1233"	"1267"	"1300"	"1333"	"1367"	"1400"	"1433"	"1467"	"1500"	"1533"	"1567"	"1600"	"1633"	"1667"	"1700"	"1733"	"1767"	"1800"	"1833"	"1867"	"1900"	"1933"	"1967"	"2000"	"2033"	"2067"	"2100"	"2133"	"2167"	"2200"	"2233"	"2267"	"2300"	"2333"	"2367"	"2400"	"2433"	"2467"	"2500"	"2533"	"2567"	"2600"	"2633"	"2667"	"2700"	"2733"	"2767"	"2800"	"2833"	"2867"	"2900"	"2933"	"2967"	"3000"	"3033"	"3067"	"3100"	"3133"	"3167"	"3200"	"3233"	"3267"	"3300"	"3333"	"3367"	"3400"	"3433"	"3467"	"3500"	"3533"	"3567"	"3600"	"3633"	"3667"	"3700"	"3733"	"3767"	"3800"	"3833"	"3867"	"3900"	"3933"	"3967"	"4000"	"4033"	"4067"	"4100"	"4133"	"4167"	"4200"	"4233"	"4267"	"4300"	"4333"	"4367"	"4400"	"4433"	"4467"	"4500"	"4533"	"4567"	"4600"	"4633"	"4667"	"4700"	"4733"	"4767"	"4800"	"4833"	"4867"	"4900"	"4933"	"4967"	"5000"	"5033"	"5067"	"Block"	"Offset"	"StartWindowRT"	"EndWindowRT"	"StartWindowAcc"	"EndWindowAcc"	"StudyName"	"Directory"	"stimuli"	"5100"	"5133"	"5167"	"include"	"reason_excluded"	"age_code"	"signs_produced"	"hearing_status_participant"	"clean_target_img"	"parent_report_unknown_signs"	"unknown_trial"	"good_trials"	"exclude_few_trials"	"age_group"	"age_group_collapsed"	"trial_types"	"longestLook"	"longestGap"	"Gap"	"longestGapPosition"	"firstGap"	"durationLongestLook"	"StartlongestLook_T"	"NumberOfShifts"	"FirstFixation"	"Accuracy"	"GoodFirstGap"	"GoodRT"	"GoodLongestGap"	"trial_types_analysis_kids"	"trial_types_analysis_kids"
"30024"	21	"M"	"sol-vanilla-1"	4	""	"ball1R.pct"	""	"shoe1L.pct"	"l"	"ball1R.pct"	"Vanilla"	"D"	2	1700	2132	8000	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"."	"."	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"."	"."	"."	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"."	"."	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	""	""	""	""	""	""	""	""	""	""	""	NA	NA	NA	NA	NA	"1700"	NA	0	0	3000	600	3000	"sol-ichart-v1-post-gating"	"./"	"V1"	NA	NA	NA	"yes"	"OK"	"child"	57	"deaf"	"ball"	"doll"	"known_sign"	22	"include"	"< 27 Months"	"Kids"	"C_D"	"0"	3	5	2933	2	35	NA	2	35	0.242647058823529	TRUE	TRUE	TRUE	"C_D"	"C_D"
"30024"	21	"M"	"sol-vanilla-1"	5	""	"doll2R.pct"	""	"teddy3.pct"	"r"	"teddy3.pct"	"Vanilla"	"D"	2	2200	1957	8000	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"."	"."	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"."	"."	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	NA	NA	NA	NA	NA	"2200"	NA	0	0	3000	600	3000	"sol-ichart-v1-post-gating"	"./"	"V1"	NA	NA	NA	"yes"	"OK"	"child"	57	"deaf"	"teddy"	"doll"	"known_sign"	22	"include"	"< 27 Months"	"Kids"	"C_T"	"1"	2	2	2200	2	23	2200	1	23	0.661971830985915	TRUE	TRUE	TRUE	"C_T"	"C_T"
"30024"	21	"M"	"sol-vanilla-1"	6	""	"ball2R.pct"	""	"shoe2L.pct"	"r"	"shoe2L.pct"	"Vanilla"	"D"	2	1200	1759	8000	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"."	"."	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"."	"."	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	NA	NA	NA	NA	NA	"1200"	NA	0	0	3000	600	3000	"sol-ichart-v1-post-gating"	"./"	"V1"	NA	NA	NA	"yes"	"OK"	"child"	57	"deaf"	"shoe"	"doll"	"known_sign"	22	"include"	"< 27 Months"	"Kids"	"C_T"	"1"	2	4	1200	2	26	1200	2	26	0.688405797101449	TRUE	TRUE	TRUE	"C_T"	"C_T"
"30024"	21	"M"	"sol-vanilla-1"	7	""	"kitty1R.pct"	""	"birdy1L.pct"	"r"	"birdy1L.pct"	"Vanilla"	"D"	2	1600	1792	8000	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"."	"."	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	NA	NA	NA	NA	NA	"1600"	NA	0	0	3000	600	3000	"sol-ichart-v1-post-gating"	"./"	"V1"	NA	NA	NA	"yes"	"OK"	"child"	57	"deaf"	"birdy"	"doll"	"known_sign"	22	"include"	"< 27 Months"	"Kids"	"C_T"	"1"	2	2	1600	2	41	1600	1	41	0.788732394366197	TRUE	TRUE	TRUE	"C_T"	"C_T"
"30024"	21	"M"	"sol-vanilla-1"	8	""	"book2R.pct"	""	"car2L.pct"	"l"	"book2R.pct"	"Vanilla"	"D"	2	533	2132	8000	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"."	"."	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"."	"."	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"."	"."	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"."	"."	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	NA	NA	NA	NA	NA	"533"	NA	0	0	3000	600	3000	"sol-ichart-v1-post-gating"	"./"	"V1"	NA	NA	NA	"yes"	"OK"	"child"	57	"deaf"	"book"	"doll"	"known_sign"	22	"include"	"< 27 Months"	"Kids"	"C_T"	"0"	4	6	1700	2	36	533	2	14	0.340579710144928	TRUE	FALSE	TRUE	"C_D"	"C_D"
"30024"	21	"M"	"sol-vanilla-1"	9	""	"kitty2R.pct"	""	"birdy2L.pct"	"l"	"kitty2R.pct"	"Vanilla"	"D"	2	1533	3132	8000	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"."	"."	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"."	"."	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	""	""	""	""	""	""	""	""	""	""	""	""	""	NA	NA	NA	NA	NA	"1533"	NA	0	0	3000	600	3000	"sol-ichart-v1-post-gating"	"./"	"V1"	NA	NA	NA	"yes"	"OK"	"child"	57	"deaf"	"kitty"	"doll"	"known_sign"	22	"include"	"< 27 Months"	"Kids"	"C_D"	"0"	2	4	1533	2	12	NA	2	12	0.41304347826087	TRUE	TRUE	TRUE	"C_D"	"C_D"
"30024"	21	"M"	"sol-vanilla-1"	14	""	"shoe3R.pct"	""	"ball3L.pct"	"r"	"ball3L.pct"	"Vanilla"	"D"	2	1067	2132	8000	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"."	"."	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"."	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	""	""	""	""	""	""	""	""	""	""	NA	NA	NA	NA	NA	"1067"	NA	0	0	3000	600	3000	"sol-ichart-v1-post-gating"	"./"	"V1"	NA	NA	NA	"yes"	"OK"	"child"	57	"deaf"	"ball"	"doll"	"known_sign"	22	"include"	"< 27 Months"	"Kids"	"C_T"	"1"	2	3	1067	2	32	1067	2	32	0.728571428571429	TRUE	TRUE	TRUE	"C_T"	"C_T"
"30024"	21	"M"	"sol-vanilla-1"	15	""	"birdy4R.pct"	""	"kitty4L.pct"	"l"	"birdy4R.pct"	"Vanilla"	"D"	2	733	1924	8000	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"."	"."	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"."	"."	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	NA	NA	NA	NA	NA	"733"	NA	0	0	3000	600	3000	"sol-ichart-v1-post-gating"	"./"	"V1"	NA	NA	NA	"yes"	"OK"	"child"	57	"deaf"	"birdy"	"doll"	"known_sign"	22	"include"	"< 27 Months"	"Kids"	"C_T"	"1"	2	4	733	2	13	733	2	13	0.594202898550725	TRUE	TRUE	TRUE	"C_T"	"C_T"
"30024"	21	"M"	"sol-vanilla-1"	17	""	"car4R.pct"	""	"book4L.pct"	"l"	"car4R.pct"	"Vanilla"	"D"	1	667	1759	8000	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"."	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"."	"."	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"."	"."	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	NA	NA	NA	NA	NA	"667"	NA	0	0	3000	600	3000	"sol-ichart-v1-post-gating"	"./"	"V1"	NA	NA	NA	"yes"	"OK"	"child"	57	"deaf"	"car"	"doll"	"known_sign"	22	"include"	"< 27 Months"	"Kids"	"C_T"	"1"	2	3	933	1	7	667	2	7	0.55	TRUE	TRUE	TRUE	"C_T"	"C_T"
"30024"	21	"M"	"sol-vanilla-1"	18	""	"shoe4R.pct"	""	"ball4L.pct"	"l"	"shoe4R.pct"	"Vanilla"	"D"	2	700	3000	8000	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"."	"."	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"."	"."	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	""	NA	NA	NA	NA	NA	"700"	NA	0	0	3000	600	3000	"sol-ichart-v1-post-gating"	"./"	"V1"	NA	NA	NA	"yes"	"OK"	"child"	57	"deaf"	"shoe"	"doll"	"known_sign"	22	"include"	"< 27 Months"	"Kids"	"C_D"	"1"	2	4	700	2	52	1233	2	14	0.77536231884058	TRUE	TRUE	TRUE	"C_D"	"C_D"
"30024"	21	"M"	"sol-vanilla-1"	20	""	"kitty2R.pct"	""	"birdy2L.pct"	"r"	"birdy2L.pct"	"Vanilla"	"D"	2	1100	1924	8000	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"."	"."	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	NA	NA	NA	NA	NA	"1100"	NA	0	0	3000	600	3000	"sol-ichart-v1-post-gating"	"./"	"V1"	NA	NA	NA	"yes"	"OK"	"child"	57	"deaf"	"birdy"	"doll"	"known_sign"	22	"include"	"< 27 Months"	"Kids"	"C_T"	"1"	2	2	1100	2	56	1100	1	56	0.894366197183099	TRUE	TRUE	TRUE	"C_T"	"C_T"
"30024"	21	"M"	"sol-vanilla-1"	23	""	"doll2R.pct"	""	"teddy1R.pct"	"r"	"teddy1R.pct"	"Vanilla"	"D"	2	567	1957	8000	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"."	"."	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"."	"."	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"."	"."	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	NA	NA	NA	NA	NA	"567"	NA	0	0	3000	600	3000	"sol-ichart-v1-post-gating"	"./"	"V1"	NA	NA	NA	"yes"	"OK"	"child"	57	"deaf"	"teddy"	"doll"	"known_sign"	22	"include"	"< 27 Months"	"Kids"	"C_D"	"1"	2	6	567	2	33	1167	3	16	0.625	TRUE	FALSE	TRUE	"no_shift"	"no_shift"
"30024"	21	"M"	"sol-vanilla-1"	29	""	"birdy1R.pct"	""	"kitty1L.pct"	"r"	"kitty1L.pct"	"Vanilla"	"D"	2	733	2132	8000	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"."	"."	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"."	"."	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"0.5"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	""	""	""	""	""	""	NA	NA	NA	NA	NA	"733"	NA	0	0	3000	600	3000	"sol-ichart-v1-post-gating"	"./"	"V1"	NA	NA	NA	"yes"	"OK"	"child"	57	"deaf"	"kitty"	"doll"	"known_sign"	22	"include"	"< 27 Months"	"Kids"	"C_T"	"1"	2	4	733	2	32	733	2	32	0.731884057971015	TRUE	TRUE	TRUE	"C_T"	"C_T"
