"Time.ms","age_group","value_cat","mean_prop_looking","ci_low","ci_high"
"333","Adults","Distractor",0.00223214285714286,0.00223214285714286,0.00446428571428571
"333","Adults","Signer",0.867293577864765,0.092959999229034,0.0755645374367022
"333","Adults","Target",0.130474279278092,0.0748543772832198,0.0883110034309816
"3333","< 27 Months","Distractor",0.179024943310658,0.0750286989795918,0.0798015873015873
"3333","< 27 Months","Signer",0.54754045557617,0.114453914141414,0.0883188711090498
"3333","< 27 Months","Target",0.273434601113173,0.0909097673160173,0.094542652288188
"3333",">= 27 Months","Distractor",0.152957021192315,0.0660212913448208,0.0643854228560111
"3333",">= 27 Months","Signer",0.481971469076732,0.0823127208618694,0.0882325564728816
"3333",">= 27 Months","Target",0.365071509730952,0.0944920633059178,0.0979370524126716
"3333","Adults","Distractor",0.00691997518610422,0.00691997518610422,0.00740384615384615
"3333","Adults","Signer",0.691522416247055,0.170512118049509,0.152142827089652
"3333","Adults","Target",0.30155760856684,0.149711319699899,0.157576751211673
"3367","< 27 Months","Distractor",0.193599257884972,0.0793358650278293,0.0911041859925789
"3367","< 27 Months","Signer",0.549199907235622,0.110306025819419,0.102857722634508
"3367","< 27 Months","Target",0.257200834879406,0.0911238017934446,0.0931428764687693
"3367",">= 27 Months","Distractor",0.15564506315987,0.0643211623547554,0.0611005188099094
"3367",">= 27 Months","Signer",0.491951570624676,0.0808892244862345,0.0940434661816325
"3367",">= 27 Months","Target",0.352403366215454,0.0997454512142559,0.107488845374126
"3367","Adults","Distractor",0.00683094384707288,0.00683094384707288,0.00720415173237754
"3367","Adults","Signer",0.693050194024833,0.160060519770701,0.151824937103667
"3367","Adults","Target",0.300118862128094,0.14823248758096,0.158996312606112
"3400","< 27 Months","Distractor",0.183225108225108,0.0787040043290043,0.077383658008658
"3400","< 27 Months","Signer",0.552417027417027,0.115869408369408,0.0916468253968253
"3400","< 27 Months","Target",0.264357864357864,0.0960182178932179,0.0921446608946608
"3400",">= 27 Months","Distractor",0.163467232963464,0.0665818439859697,0.0616753380133798
"3400",">= 27 Months","Signer",0.489824275262087,0.072265996933188,0.0816144452426422
"3400",">= 27 Months","Target",0.34670849177445,0.093553108841573,0.101648507005924
"3400","Adults","Distractor",0.00673479000091903,0.00673479000091903,0.0071247329059829
"3400","Adults","Signer",0.697624282663942,0.157689978825312,0.137484364157201
"3400","Adults","Target",0.295640927335139,0.150481433671404,0.159579961959671
"3433","< 27 Months","Distractor",0.170317840054682,0.0808753417634997,0.0871103896103896
"3433","< 27 Months","Signer",0.570213141077803,0.0897838481485098,0.0896324008072128
"3433","< 27 Months","Target",0.259469018867515,0.0905071933079452,0.0890770758063991
"3433",">= 27 Months","Distractor",0.173244348244348,0.0631896945646946,0.065071608946609
"3433",">= 27 Months","Signer",0.479349446849447,0.0694799783549783,0.0778579846079846
"3433",">= 27 Months","Target",0.347406204906205,0.0954517195767196,0.0929199434824435
"3433","Adults","Distractor",0.00673479000091903,0.00673479000091903,0.00712250712250712
"3433","Adults","Signer",0.698700741300885,0.171712643293381,0.147289664692386
"3433","Adults","Target",0.294564468698196,0.144143340588103,0.167955574588623
"3467","< 27 Months","Distractor",0.172585413750827,0.0702406109971899,0.0772255788280224
"3467","< 27 Months","Signer",0.566925159218392,0.0972860180754917,0.0881469230435397
"3467","< 27 Months","Target",0.26048942703078,0.0835608637394352,0.0887242321170892
"3467",">= 27 Months","Distractor",0.174717464500073,0.0650970941297028,0.0631025655101742
"3467",">= 27 Months","Signer",0.478059424472468,0.0706369871070958,0.077575841228015
"3467",">= 27 Months","Target",0.347223111027459,0.0991456608005521,0.0928486926720621
"3467","Adults","Distractor",0.00667178596866097,0.00667178596866097,0.00667401175213675
"3467","Adults","Signer",0.70075419562205,0.164236999495624,0.151960100336784
"3467","Adults","Target",0.292574018409289,0.147088387013091,0.152739503512133
"3500","< 27 Months","Distractor",0.175114171542743,0.0743912337662338,0.0913658068122354
"3500","< 27 Months","Signer",0.576117136831423,0.106618223046794,0.0979509379509379
"3500","< 27 Months","Target",0.248768691625834,0.0910589410589411,0.0838417534846106
"3500",">= 27 Months","Distractor",0.178443821973234,0.0718419701213819,0.077400988173047
"3500",">= 27 Months","Signer",0.497776221599751,0.0761496654217242,0.0811682228446935
"3500",">= 27 Months","Target",0.323779956427015,0.0869695767195767,0.0885011282290694
"3500","Adults","Distractor",0.00676793981481482,0.00676793981481482,0.00731481481481481
"3500","Adults","Signer",0.70248515871138,0.163196335924846,0.149584591419295
"3500","Adults","Target",0.290746901473806,0.144022689159305,0.164913958522383
"3533","< 27 Months","Distractor",0.176113172541744,0.0808476345083488,0.0858762368583797
"3533","< 27 Months","Signer",0.581112141826428,0.0959030354566069,0.0954015924551638
"3533","< 27 Months","Target",0.242774685631828,0.0811902185116471,0.0775863224077509
"3533",">= 27 Months","Distractor",0.180676937441643,0.0645704170557112,0.0752836134453782
"3533",">= 27 Months","Signer",0.514674758792406,0.0769646747587924,0.0797136632430749
"3533",">= 27 Months","Target",0.304648303765951,0.0771728524743231,0.0818613834422657
"3533","Adults","Distractor",0.00676793981481482,0.00676793981481482,0.00732385706018518
"3533","Adults","Signer",0.702398320262472,0.157866787823157,0.152577131111969
"3533","Adults","Target",0.290833739922713,0.159202212267194,0.163985161841181
"3567","< 27 Months","Distractor",0.179143475572047,0.0803818800247372,0.0804703927025355
"3567","< 27 Months","Signer",0.577580043181547,0.0969599390793,0.095295896668077
"3567","< 27 Months","Target",0.243276481246406,0.0744586981523072,0.0744877344877345
"3567",">= 27 Months","Distractor",0.1836553356058,0.0690795128790485,0.0694923252129135
"3567",">= 27 Months","Signer",0.513091224794011,0.0772826019296607,0.07215651874785
"3567",">= 27 Months","Target",0.303253439600189,0.0800712323738639,0.0791436311366652
"3567","Adults","Distractor",0.00683094384707288,0.00683094384707288,0.00712962962962963
"3567","Adults","Signer",0.702542349816349,0.165017370781422,0.144592938566245
"3567","Adults","Target",0.290626706336578,0.150194539916886,0.152686867259984
"3600","< 27 Months","Distractor",0.182142857142857,0.075,0.0821428571428572
"3600","< 27 Months","Signer",0.571248196248196,0.098422619047619,0.0974431818181819
"3600","< 27 Months","Target",0.246608946608947,0.07994227994228,0.0730393217893218
"3600",">= 27 Months","Distractor",0.188774722010016,0.0721345704948646,0.0694096850861557
"3600",">= 27 Months","Signer",0.52857753415029,0.0756816059757235,0.07319401593705
"3600",">= 27 Months","Target",0.282647743839694,0.0721012742417541,0.0792416815210932
"3600","Adults","Distractor",0.00744953416149068,0.00744953416149068,0.00793478260869565
"3600","Adults","Signer",0.694433298258757,0.173644170758633,0.158115999440083
"3600","Adults","Target",0.298117167579752,0.147571513552371,0.162775746454302
"3633","< 27 Months","Distractor",0.173809523809524,0.0714880952380952,0.0738095238095238
"3633","< 27 Months","Signer",0.576803751803752,0.0851118326118326,0.0878941197691198
"3633","< 27 Months","Target",0.249386724386724,0.0859145021645022,0.0843479437229437
"3633",">= 27 Months","Distractor",0.19099304261843,0.0692881554003845,0.0726644373857996
"3633",">= 27 Months","Signer",0.526380099089077,0.0819270524796841,0.0808930553880244
"3633",">= 27 Months","Target",0.282626858292493,0.0855368345105187,0.0878573066653562
"3633","Adults","Distractor",0.00774475524475524,0.00774475524475524,0.00828168706293706
"3633","Adults","Signer",0.703544883038418,0.16458628591037,0.152742767230375
"3633","Adults","Target",0.288710361716827,0.154154274096354,0.158347438600671
"3667","< 27 Months","Distractor",0.183339577089577,0.0668560606060606,0.0725507305194805
"3667","< 27 Months","Signer",0.577384421134421,0.0917980283605284,0.0852803966866467
"3667","< 27 Months","Target",0.239276001776002,0.0808470695970696,0.081517649017649
"3667",">= 27 Months","Distractor",0.201736188361575,0.0748420963281644,0.0826380180993184
"3667",">= 27 Months","Signer",0.517039523943549,0.0829771844942123,0.075750951576803
"3667",">= 27 Months","Target",0.281224287694876,0.0875625159154571,0.0903930228125273
"3667","Adults","Distractor",0.00797619047619048,0.00797619047619048,0.00845238095238095
"3667","Adults","Signer",0.704601775539275,0.148321495344933,0.156710495522996
"3667","Adults","Target",0.287422033984534,0.158463398580586,0.161859861492674
"367","< 27 Months","Distractor",0.0201298701298701,0.0201298701298701,0.0318181818181818
"367","< 27 Months","Signer",0.962012987012987,0.0415584415584416,0.037987012987013
"367","< 27 Months","Target",0.0178571428571429,0.0178571428571429,0.0357142857142857
"367",">= 27 Months","Distractor",0.0122655122655123,0.0122655122655123,0.0151515151515152
"367",">= 27 Months","Signer",0.978499278499279,0.0278499278499279,0.0215007215007215
"367",">= 27 Months","Target",0.00923520923520924,0.00923520923520924,0.0124170274170274
"367","Adults","Distractor",0.00480769230769231,0.00480769230769231,0.00721153846153846
"367","Adults","Signer",0.842467567023629,0.101768735712906,0.0786046163827906
"367","Adults","Target",0.152724740668679,0.0747667271796779,0.0930840774102634
"3700","< 27 Months","Distractor",0.184340659340659,0.0741815476190476,0.0813839285714285
"3700","< 27 Months","Signer",0.570070207570208,0.0901488095238095,0.0855051892551892
"3700","< 27 Months","Target",0.245589133089133,0.0819444444444444,0.0769929029304029
"3700",">= 27 Months","Distractor",0.196813027587021,0.0779465240641711,0.078238222561752
"3700",">= 27 Months","Signer",0.525502698196197,0.079393597458613,0.0736760348354775
"3700",">= 27 Months","Target",0.277684274216782,0.079434739495111,0.0862385989197135
"3700","Adults","Distractor",0.00844655797101449,0.00844655797101449,0.00874377264492753
"3700","Adults","Signer",0.70418942219214,0.172042476381811,0.156687065073614
"3700","Adults","Target",0.287364019836846,0.163002998724806,0.169039351851852
"3733","< 27 Months","Distractor",0.15294810231785,0.067882326007326,0.0693152260904362
"3733","< 27 Months","Signer",0.597886334020788,0.108209463272489,0.105128705328285
"3733","< 27 Months","Target",0.249165563661362,0.0850916841095412,0.0824833907922143
"3733",">= 27 Months","Distractor",0.199982869441074,0.0733895003345468,0.0750106029591324
"3733",">= 27 Months","Signer",0.512259041268329,0.0825156962920122,0.0771838447929779
"3733",">= 27 Months","Target",0.287758089290597,0.0773677040766824,0.08205657478916
"3733","Adults","Distractor",0.00584239130434783,0.00584239130434783,0.00896739130434783
"3733","Adults","Signer",0.708574316183012,0.161602571580493,0.161963003343778
"3733","Adults","Target",0.28558329251264,0.148979173880668,0.167424313684504
"3767","< 27 Months","Distractor",0.160020931449503,0.0683843537414966,0.060540293040293
"3767","< 27 Months","Signer",0.599265218908076,0.105970804988662,0.103349577010291
"3767","< 27 Months","Target",0.240713849642421,0.0842602040816327,0.0901821145124717
"3767",">= 27 Months","Distractor",0.196648471354354,0.0655255692020398,0.0671655294596471
"3767",">= 27 Months","Signer",0.512949316478728,0.0742608932461873,0.0765866013071896
"3767",">= 27 Months","Target",0.290402212166918,0.076671341186047,0.0878619011707246
"3767","Adults","Distractor",0.00881313131313131,0.00881313131313131,0.0103421717171717
"3767","Adults","Signer",0.708082126207126,0.17449718510656,0.15330366248335
"3767","Adults","Target",0.283104742479742,0.150176147637085,0.157831396034521
"3800","< 27 Months","Distractor",0.137388801674516,0.0709052851909995,0.0738474620617477
"3800","< 27 Months","Signer",0.611654020582592,0.12582548403977,0.117633983080412
"3800","< 27 Months","Target",0.250957177742892,0.0788664856968428,0.0772117564974708
"3800",">= 27 Months","Distractor",0.187870915347696,0.0740217089984892,0.0779261982570806
"3800",">= 27 Months","Signer",0.526334706172167,0.0835306982104583,0.075096281033781
"3800",">= 27 Months","Target",0.285794378480137,0.0837687741538361,0.0811044879040235
"3800","Adults","Distractor",0.00955253896430367,0.00955253896430367,0.0106209150326797
"3800","Adults","Signer",0.708732076303208,0.164162316508264,0.152897397497182
"3800","Adults","Target",0.281715384732488,0.152688345927836,0.161724951738638
"3833","< 27 Months","Distractor",0.147966109520731,0.076397982269831,0.077406462585034
"3833","< 27 Months","Signer",0.607088045008213,0.108398683774209,0.118942651361244
"3833","< 27 Months","Target",0.244945845471056,0.0804090648497161,0.0759055326676125
"3833",">= 27 Months","Distractor",0.168316341381357,0.0659573519016243,0.0670204010529088
"3833",">= 27 Months","Signer",0.531878590392522,0.0909030841306382,0.0880421264322193
"3833",">= 27 Months","Target",0.299805068226121,0.0868418674262328,0.0817473390615805
"3833","Adults","Distractor",0.0126694775132275,0.0103546626984127,0.0122395833333333
"3833","Adults","Signer",0.707133511617207,0.172282653626064,0.157449327481596
"3833","Adults","Target",0.280197010869565,0.152807247634863,0.164033155948068
"3867","< 27 Months","Distractor",0.145513205282113,0.0715378651460584,0.0675825330132053
"3867","< 27 Months","Signer",0.608173269307723,0.125873474389756,0.122204506802721
"3867","< 27 Months","Target",0.246313525410164,0.0702737344937975,0.0726459333733493
"3867",">= 27 Months","Distractor",0.171319214554509,0.0680617378264437,0.0647331755934697
"3867",">= 27 Months","Signer",0.518478482302012,0.0938295631383867,0.0759875611860905
"3867",">= 27 Months","Target",0.31020230314348,0.080360453272218,0.0817428415810769
"3867","Adults","Distractor",0.0135407964355333,0.0102513227513228,0.0122184802283486
"3867","Adults","Signer",0.709709327889559,0.158041500432489,0.151322931044399
"3867","Adults","Target",0.276749875674908,0.145141182982855,0.16319498096642
"3900","< 27 Months","Distractor",0.145762955531863,0.0666869789873991,0.0710140306122449
"3900","< 27 Months","Signer",0.630764298726484,0.137873142263899,0.134575655437
"3900","< 27 Months","Target",0.223472745741653,0.0765641300226384,0.0841555555788749
"3900",">= 27 Months","Distractor",0.178906006847183,0.0719067460317461,0.0771146125116713
"3900",">= 27 Months","Signer",0.514513694366636,0.0815499922191098,0.0771113056333644
"3900",">= 27 Months","Target",0.306580298786181,0.0885132469654528,0.100720763305322
"3900","Adults","Distractor",0.013178228021978,0.013178228021978,0.0149811126373626
"3900","Adults","Signer",0.701679165741666,0.17275710978836,0.163359530371249
"3900","Adults","Target",0.285142606236356,0.149215666422698,0.157337248255217
"3933","< 27 Months","Distractor",0.147031539888683,0.0667082173778602,0.0734790507111936
"3933","< 27 Months","Signer",0.626616934652649,0.121339511183261,0.122903782725211
"3933","< 27 Months","Target",0.226351525458668,0.0760787079983509,0.0660118403421975
"3933",">= 27 Months","Distractor",0.181033372945138,0.0772542016806723,0.0774783019268313
"3933",">= 27 Months","Signer",0.496379976232917,0.0826234349800526,0.078205298786181
"3933",">= 27 Months","Target",0.322586650821945,0.0964502500495147,0.0955735913052089
"3933","Adults","Distractor",0.0137547348484848,0.0137547348484848,0.015530303030303
"3933","Adults","Signer",0.70389647967773,0.161135799963925,0.143070023148148
"3933","Adults","Target",0.282348785473785,0.149449742965368,0.149919507575758
"3967","< 27 Months","Distractor",0.140221088435374,0.0830824829931973,0.084281462585034
"3967","< 27 Months","Signer",0.631972789115646,0.115818452380952,0.118467261904762
"3967","< 27 Months","Target",0.22780612244898,0.0940731292517007,0.0996045918367347
"3967",">= 27 Months","Distractor",0.166752256458139,0.0624097416744476,0.0741214207905384
"3967",">= 27 Months","Signer",0.511433239962652,0.0832710084033614,0.077860410830999
"3967",">= 27 Months","Target",0.321814503579209,0.0919705882352941,0.0908121693121693
"3967","Adults","Distractor",0.0135416666666667,0.0135416666666667,0.0145833333333333
"3967","Adults","Signer",0.712095497095497,0.160544295981796,0.148390423234173
"3967","Adults","Target",0.274362836237836,0.141546182405557,0.157935852920228
"400","< 27 Months","Distractor",0.025,0.025,0.0357142857142857
"400","< 27 Months","Signer",0.943452380952381,0.050595238095238,0.0398809523809525
"400","< 27 Months","Target",0.031547619047619,0.031547619047619,0.0446428571428572
"400",">= 27 Months","Distractor",0.0128715728715729,0.0128715728715729,0.01348556998557
"400",">= 27 Months","Signer",0.973365588659706,0.0300006366182838,0.0227351243527714
"400",">= 27 Months","Target",0.0137628384687208,0.0137628384687208,0.0165079365079365
"400","Adults","Distractor",0.00500801282051282,0.00500801282051282,0.00741185897435898
"400","Adults","Signer",0.8090216098298,0.104818025309674,0.0881980964066092
"400","Adults","Target",0.185970377349688,0.0868149272271039,0.101421220164485
"4000","< 27 Months","Distractor",0.135851648351648,0.0763392857142857,0.0808516483516483
"4000","< 27 Months","Signer",0.599450549450549,0.105861950549451,0.103572573260073
"4000","< 27 Months","Target",0.264697802197802,0.0966117216117216,0.0930505952380952
"4000",">= 27 Months","Distractor",0.15952861952862,0.0600574194324194,0.0623113275613275
"4000",">= 27 Months","Signer",0.519112554112554,0.08405291005291,0.0744638047138048
"4000",">= 27 Months","Target",0.321358826358826,0.0956951058201058,0.0931497715247715
"4000","Adults","Distractor",0.0143127705627706,0.0143127705627706,0.0167532467532467
"4000","Adults","Signer",0.72398464960965,0.169112144799645,0.139671651265401
"4000","Adults","Target",0.26170257982758,0.146942792161542,0.153340386465386
"433","< 27 Months","Distractor",0.025,0.025,0.0357142857142857
"433","< 27 Months","Signer",0.943452380952381,0.050595238095238,0.0422767857142857
"433","< 27 Months","Target",0.031547619047619,0.031547619047619,0.0404761904761905
"433",">= 27 Months","Distractor",0.0128715728715729,0.0128715728715729,0.0134776334776335
"433",">= 27 Months","Signer",0.973365588659706,0.0297348272642391,0.0227128427128427
"433",">= 27 Months","Target",0.0137628384687208,0.0137628384687208,0.016937441643324
"433","Adults","Distractor",0.00481481481481482,0.00481481481481482,0.00712962962962963
"433","Adults","Signer",0.779874986126742,0.118015991531004,0.102758427580911
"433","Adults","Target",0.215310199058443,0.0937699777986491,0.100769967243012
"467","< 27 Months","Distractor",0.025,0.025,0.0357142857142857
"467","< 27 Months","Signer",0.9375,0.0535714285714286,0.0482142857142858
"467","< 27 Months","Target",0.0375,0.0375,0.0518005952380952
"467",">= 27 Months","Distractor",0.0183261183261183,0.0183261183261183,0.0243867243867244
"467",">= 27 Months","Signer",0.968517103811221,0.0427351243527714,0.0275613275613276
"467",">= 27 Months","Target",0.0131567778626602,0.0131567778626602,0.0152958152958153
"467","Adults","Distractor",0.00473214285714286,0.00473214285714286,0.00697098214285714
"467","Adults","Signer",0.74491792608679,0.117512790126571,0.112310057559329
"467","Adults","Target",0.250349931056067,0.0972783996684542,0.111147379949833
"500","< 27 Months","Distractor",0.025,0.025,0.0357142857142857
"500","< 27 Months","Signer",0.9375,0.0625,0.0488095238095239
"500","< 27 Months","Target",0.0375,0.0375,0.056547619047619
"500",">= 27 Months","Distractor",0.0259865738126608,0.0202153522805697,0.0248790702051572
"500",">= 27 Months","Signer",0.960856648324679,0.0412443765384941,0.0274295752556623
"500",">= 27 Months","Target",0.0131567778626602,0.0131567778626602,0.015007215007215
"500","Adults","Distractor",0.00679116142478211,0.00679116142478211,0.00713649227927245
"500","Adults","Signer",0.717187026190259,0.121392109375946,0.104764660971019
"500","Adults","Target",0.276021812384959,0.102064148649143,0.107949298953609
"533","< 27 Months","Distractor",0.0321428571428571,0.0321428571428571,0.0392857142857143
"533","< 27 Months","Signer",0.918452380952381,0.0768154761904761,0.0577529761904761
"533","< 27 Months","Target",0.0494047619047619,0.0494047619047619,0.0892857142857143
"533",">= 27 Months","Distractor",0.0261183261183261,0.0199134199134199,0.0288636363636364
"533",">= 27 Months","Signer",0.960724896019014,0.040379212290977,0.029004329004329
"533",">= 27 Months","Target",0.0131567778626602,0.0131567778626602,0.0152958152958153
"533","Adults","Distractor",0.00441997518610422,0.00441997518610422,0.00721153846153846
"533","Adults","Signer",0.686811822953018,0.125991682584841,0.11576514948333
"533","Adults","Target",0.308768201860878,0.112021843102727,0.113491394120991
"567","< 27 Months","Distractor",0.0337662337662338,0.0337662337662338,0.0409090909090909
"567","< 27 Months","Signer",0.916829004329004,0.0744494047619049,0.0617424242424242
"567","< 27 Months","Target",0.0494047619047619,0.0494047619047619,0.0755952380952381
"567",">= 27 Months","Distractor",0.0261183261183261,0.0199134199134199,0.0274170274170274
"567",">= 27 Months","Signer",0.960479797979798,0.0407106782106781,0.0287125721500721
"567",">= 27 Months","Target",0.0134018759018759,0.0134018759018759,0.01501443001443
"567","Adults","Distractor",0.00458333333333333,0.00458333333333333,0.00666666666666667
"567","Adults","Signer",0.649690603627617,0.126125159853973,0.127012517064415
"567","Adults","Target",0.34572606303905,0.119624332992277,0.130035138964592
"600","< 27 Months","Distractor",0.0478174603174603,0.0388888888888889,0.0547767857142857
"600","< 27 Months","Signer",0.89797335600907,0.0807125141723355,0.0651785714285714
"600","< 27 Months","Target",0.0542091836734694,0.0491071428571429,0.0759088010204082
"600",">= 27 Months","Distractor",0.0176334776334776,0.0146031746031746,0.0181038961038961
"600",">= 27 Months","Signer",0.965328282828283,0.0298417207792209,0.0241630591630592
"600",">= 27 Months","Target",0.0170382395382395,0.0138636363636364,0.016969696969697
"600","Adults","Distractor",0.00201612903225806,0.00201612903225806,0.00403225806451613
"600","Adults","Signer",0.622408281516122,0.141688023074754,0.136686482848253
"600","Adults","Target",0.37557558945162,0.131321093503263,0.128327945524043
"633","< 27 Months","Distractor",0.0535574229691877,0.0407065826330532,0.0516309523809524
"633","< 27 Months","Signer",0.878859634762996,0.0879685760667904,0.0679525173705846
"633","< 27 Months","Target",0.0675829422678162,0.0508916293790243,0.0754034227327295
"633",">= 27 Months","Distractor",0.0230659155659156,0.0163992488992489,0.0206952861952862
"633",">= 27 Months","Signer",0.963229178229178,0.0259109362859362,0.023021423021423
"633",">= 27 Months","Target",0.0137049062049062,0.010530303030303,0.0116742424242424
"633","Adults","Distractor",0.00231481481481481,0.00231481481481481,0.00462962962962963
"633","Adults","Signer",0.581971658547659,0.125420167702827,0.113270795807501
"633","Adults","Target",0.415713526637527,0.122446770480175,0.128242479004836
"667","< 27 Months","Distractor",0.0711309523809524,0.0458556547619048,0.0523809523809524
"667","< 27 Months","Signer",0.844047619047619,0.0672767857142856,0.0619196428571429
"667","< 27 Months","Target",0.0848214285714286,0.0523958333333333,0.082172619047619
"667",">= 27 Months","Distractor",0.0253410478410478,0.0181440781440781,0.0201746031746032
"667",">= 27 Months","Signer",0.957748304327252,0.0301288295038296,0.0284865134865135
"667",">= 27 Months","Target",0.0169106478317005,0.0137360446570973,0.0159620642515379
"667","Adults","Distractor",0.00240384615384615,0.00240384615384615,0.00480769230769231
"667","Adults","Signer",0.533286819862907,0.118091638886476,0.110689541185465
"667","Adults","Target",0.464309333983247,0.125443780002204,0.126621952473855
"67","< 27 Months","Distractor",0,0,0
"67","< 27 Months","Signer",1,0,0
"67","< 27 Months","Target",0,0,0
"67",">= 27 Months","Distractor",0,0,0
"67",">= 27 Months","Signer",1,0,0
"67",">= 27 Months","Target",0,0,0
"67","Adults","Distractor",0,0,0
"67","Adults","Signer",0.992781339031339,0.00741096866096869,0.00721866096866097
"67","Adults","Target",0.00721866096866097,0.00721866096866097,0.00731481481481481
"700","< 27 Months","Distractor",0.0647534013605442,0.0436734693877551,0.0532769982993197
"700","< 27 Months","Signer",0.839823172858887,0.0753776927437643,0.0667322137188209
"700","< 27 Months","Target",0.0954234257805686,0.0618409863945578,0.0728894121751264
"700",">= 27 Months","Distractor",0.0284944684944685,0.0163732563732564,0.0184487734487734
"700",">= 27 Months","Signer",0.930363217029884,0.0344105955772623,0.0307234432234432
"700",">= 27 Months","Target",0.0411423144756478,0.0215708859042192,0.0230338488671822
"700","Adults","Distractor",0.00223214285714286,0.00223214285714286,0.00446428571428571
"700","Adults","Signer",0.489298075989208,0.134993854655297,0.13102960390187
"700","Adults","Target",0.508469781153649,0.128996502863501,0.125894404583716
"733","< 27 Months","Distractor",0.0654417011559869,0.0422580395794682,0.0516855168640883
"733","< 27 Months","Signer",0.831016539851126,0.0757716539412968,0.0647362177296387
"733","< 27 Months","Target",0.103541758992887,0.0553754727415442,0.0759710824889396
"733",">= 27 Months","Distractor",0.0253342953342953,0.0159403559403559,0.0164314574314574
"733",">= 27 Months","Signer",0.927670847670848,0.0330969215969216,0.0318287823287823
"733",">= 27 Months","Target",0.046994856994857,0.0254504847004847,0.0284412161912162
"733","Adults","Distractor",0.0021551724137931,0.0021551724137931,0.00431034482758621
"733","Adults","Signer",0.459974091655209,0.123142586923164,0.137155641221908
"733","Adults","Target",0.537870735930998,0.138355835628053,0.121313852744746
"767","< 27 Months","Distractor",0.0697588126159555,0.0445354050711194,0.0633634817563389
"767","< 27 Months","Signer",0.807289734075448,0.0747576530612244,0.0707970006184293
"767","< 27 Months","Target",0.122951453308596,0.0615675247371676,0.0739111781076067
"767",">= 27 Months","Distractor",0.0334477831536655,0.0195316611493082,0.0206132190249837
"767",">= 27 Months","Signer",0.907249252925724,0.0470162472059531,0.0407246676526088
"767",">= 27 Months","Target",0.059302963920611,0.0303060684957744,0.0356881814264167
"767","Adults","Distractor",0,0,0
"767","Adults","Signer",0.421204702697405,0.11689252839049,0.131193712852472
"767","Adults","Target",0.578795297302595,0.137335950158558,0.125802150852705
"800","< 27 Months","Distractor",0.0726190476190476,0.0443452380952381,0.0515795068027211
"800","< 27 Months","Signer",0.803450590762621,0.069921343537415,0.0648929802184033
"800","< 27 Months","Target",0.123930361618332,0.0561057778374508,0.0599982098102399
"800",">= 27 Months","Distractor",0.0383354880413704,0.0223776455026455,0.0245579137637961
"800",">= 27 Months","Signer",0.888718948807184,0.0422209377224083,0.0427221139699082
"800",">= 27 Months","Target",0.0729455631514455,0.030747005717594,0.0324908808783809
"800","Adults","Distractor",0.001953125,0.001953125,0.00390625
"800","Adults","Signer",0.381000167863572,0.119371835842653,0.123332103600856
"800","Adults","Target",0.617046707136428,0.119495980493509,0.113633632865179
"833","< 27 Months","Distractor",0.0917189952904239,0.0518295395081109,0.0557618720565149
"833","< 27 Months","Signer",0.780197058580517,0.0779507620355836,0.0765858025902668
"833","< 27 Months","Target",0.128083946129059,0.0566955334765485,0.0610343940207662
"833",">= 27 Months","Distractor",0.0450939692116163,0.0219701213818861,0.0234449352390529
"833",">= 27 Months","Signer",0.851321793674735,0.0694417869711986,0.063402732888027
"833",">= 27 Months","Target",0.103584237113649,0.0510739842945725,0.0563198783787019
"833","Adults","Distractor",0.0149770101800001,0.0111891313921213,0.012007309368641
"833","Adults","Signer",0.349898555177611,0.115483538496373,0.117992557763203
"833","Adults","Target",0.635124434642389,0.120980307570765,0.12330964219512
"867","< 27 Months","Distractor",0.0951530612244898,0.0536575255102041,0.0628422619047619
"867","< 27 Months","Signer",0.761000716075904,0.0850135383100609,0.0785724914965986
"867","< 27 Months","Target",0.143846222699606,0.0680378401360544,0.0647483664518439
"867",">= 27 Months","Distractor",0.0491277716664714,0.0220065372077756,0.0248814765672351
"867",">= 27 Months","Signer",0.829770884629547,0.0735425719741239,0.0731000302045361
"867",">= 27 Months","Target",0.121101343703982,0.0571890014714251,0.0705427768097205
"867","Adults","Distractor",0.0143719561688312,0.0102085447104978,0.0116105248917749
"867","Adults","Signer",0.325103323848654,0.110791324376076,0.12326941861974
"867","Adults","Target",0.660524719982515,0.125343149856189,0.107326179465645
"900","< 27 Months","Distractor",0.095786951144094,0.0499346784168213,0.0538528138528138
"900","< 27 Months","Signer",0.759763857696188,0.0820840199117925,0.0811382860560492
"900","< 27 Months","Target",0.144449191159717,0.0665083874458874,0.0659444776714514
"900",">= 27 Months","Distractor",0.0472020572020572,0.0239096921596922,0.0276530784030784
"900",">= 27 Months","Signer",0.811499981499981,0.0782515447515447,0.0769552484552485
"900",">= 27 Months","Target",0.141297961297961,0.0676259851259851,0.0678133163133163
"900","Adults","Distractor",0.0161884071810542,0.0104286032594856,0.0113602543290043
"900","Adults","Signer",0.315918545285146,0.108084579998405,0.119175920617549
"900","Adults","Target",0.667893047533799,0.127950270525919,0.109914687894967
"933","< 27 Months","Distractor",0.118405998763142,0.056212314471243,0.0561124961348176
"933","< 27 Months","Signer",0.73526283240569,0.0876780303030303,0.0931642509276437
"933","< 27 Months","Target",0.146331168831169,0.0695454545454545,0.0701079545454545
"933",">= 27 Months","Distractor",0.0499595393713041,0.0233008092125739,0.0221838624338624
"933",">= 27 Months","Signer",0.775836679851128,0.083821759653029,0.0789598977542735
