"Sub.Num"	"Condition"	"0"	"33"	"67"	"100"	"133"	"167"	"200"	"233"	"267"	"300"	"333"	"367"	"400"	"433"	"467"	"500"	"533"	"567"	"600"	"633"	"667"	"700"	"733"	"767"	"800"	"833"	"867"	"900"	"933"	"967"	"1000"	"1033"	"1067"	"1100"	"1133"	"1167"	"1200"	"1233"	"1267"	"1300"	"1333"	"1367"	"1400"	"1433"	"1467"	"1500"	"1533"	"1567"	"1600"	"1633"	"1667"	"1700"	"1733"	"1767"	"1800"	"1833"	"1867"	"1900"	"1933"	"1967"	"2000"
"30031"	"< 24 Months"	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.46875	0.46875	0.5	0.529411764705882	0.529411764705882	0.529411764705882	0.529411764705882	0.529411764705882	0.529411764705882	0.529411764705882	0.529411764705882	0.5625	0.5625	0.5625	0.588235294117647	0.59375	0.625	0.6	0.59375	0.6	0.633333333333333	0.65625	0.65625	0.678571428571429	0.71875	0.733333333333333	0.75	0.75	0.75	0.733333333333333	0.75	0.75	0.75	0.75	0.766666666666667	0.78125	0.78125	0.78125	0.78125	0.78125	0.8	0.8125	0.8125	0.8125
"30041"	"< 24 Months"	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.454545454545455	0.5	0.5	0.458333333333333	0.458333333333333	0.458333333333333	0.458333333333333	0.454545454545455	0.5	0.65	0.590909090909091	0.541666666666667	0.545454545454545	0.583333333333333	0.6	0.6	0.65	0.7	0.636363636363636	0.636363636363636	0.6	0.590909090909091	0.590909090909091	0.590909090909091	0.590909090909091	0.590909090909091	0.55	0.55	0.55	0.55	0.55	0.55	0.55	0.5	0.388888888888889	0.388888888888889	0.375	0.3	0.333333333333333	0.333333333333333	0.277777777777778	0.277777777777778	0.277777777777778	0.277777777777778
"30048"	"< 24 Months"	0.5	0.5	0.5	0.5	0.5	0.454545454545455	0.454545454545455	0.454545454545455	0.454545454545455	0.454545454545455	0.454545454545455	0.454545454545455	0.454545454545455	0.454545454545455	0.454545454545455	0.454545454545455	0.454545454545455	0.454545454545455	0.45	0.45	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.545454545454545	0.55	0.5	0.5	0.55	0.6	0.6	0.636363636363636	0.636363636363636	0.636363636363636	0.636363636363636	0.636363636363636	0.636363636363636	0.636363636363636	0.636363636363636	0.636363636363636	0.636363636363636	0.636363636363636	0.7	0.7	0.7	0.666666666666667	0.666666666666667	0.681818181818182	0.681818181818182	0.65	0.636363636363636	0.636363636363636	0.636363636363636	0.636363636363636	0.636363636363636
"30050"	"< 24 Months"	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.55	0.555555555555556	0.555555555555556	0.6	0.6	0.611111111111111	0.611111111111111	0.611111111111111	0.611111111111111	0.611111111111111	0.55	0.55	0.55	0.55	0.55	0.611111111111111	0.611111111111111	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.555555555555556	0.5625	0.611111111111111	0.611111111111111	0.625	0.625	0.625	0.625	0.625	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.5625	0.611111111111111	0.611111111111111	0.611111111111111	0.611111111111111	0.611111111111111	0.5625	0.5625
"30051"	"< 24 Months"	0.5	0.5	0.5	0.5	0.461538461538462	0.461538461538462	0.458333333333333	0.454545454545455	0.384615384615385	0.384615384615385	0.384615384615385	0.384615384615385	0.384615384615385	0.384615384615385	0.375	0.346153846153846	0.346153846153846	0.346153846153846	0.346153846153846	0.346153846153846	0.346153846153846	0.346153846153846	0.346153846153846	0.375	0.375	0.384615384615385	0.416666666666667	0.416666666666667	0.461538461538462	0.5	0.5	0.583333333333333	0.583333333333333	0.590909090909091	0.576923076923077	0.576923076923077	0.583333333333333	0.625	0.653846153846154	0.666666666666667	0.692307692307692	0.708333333333333	0.708333333333333	0.730769230769231	0.75	0.692307692307692	0.692307692307692	0.692307692307692	0.692307692307692	0.692307692307692	0.692307692307692	0.692307692307692	0.692307692307692	0.692307692307692	0.666666666666667	0.681818181818182	0.681818181818182	0.625	0.666666666666667	0.583333333333333	0.576923076923077
"30013"	"> 24 Months "	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.527777777777778	0.552631578947368	0.552631578947368	0.552631578947368	0.552631578947368	0.552631578947368	0.552631578947368	0.529411764705882	0.555555555555556	0.555555555555556	0.578947368421053	0.578947368421053	0.578947368421053	0.578947368421053	0.583333333333333	0.605263157894737	0.583333333333333	0.583333333333333	0.6	0.578947368421053	0.578947368421053	0.575	0.552631578947368	0.55	0.55	0.55	0.55	0.55	0.55	0.55	0.55	0.55	0.55	0.55	0.552631578947368	0.527777777777778
"30017"	"> 24 Months "	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.523809523809524	0.525	0.5	0.5	0.6	0.575	0.6	0.619047619047619	0.619047619047619	0.625	0.625	0.642857142857143	0.684210526315789	0.725	0.738095238095238	0.725	0.725	0.75	0.75	0.75	0.75	0.8	0.80952380952381	0.80952380952381	0.825	0.833333333333333	0.85	0.852941176470588	0.763157894736842	0.75	0.75	0.75	0.75	0.761904761904762	0.775	0.775	0.725	0.736842105263158	0.684210526315789	0.666666666666667	0.657894736842105
"30024"	"> 24 Months "	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.518518518518518	0.535714285714286	0.537037037037037	0.538461538461538	0.555555555555556	0.574074074074074	0.589285714285714	0.596153846153846	0.625	0.62962962962963	0.62962962962963	0.642857142857143	0.648148148148148	0.666666666666667	0.678571428571429	0.678571428571429	0.678571428571429	0.685185185185185	0.696428571428571	0.703703703703704	0.6875	0.696428571428571	0.703703703703704	0.703703703703704	0.703703703703704	0.711538461538462	0.732142857142857	0.732142857142857	0.722222222222222	0.722222222222222	0.711538461538462	0.711538461538462	0.673076923076923	0.653846153846154	0.634615384615385	0.62962962962963	0.625	0.625	0.625
"30025"	"> 24 Months "	0.5	0.5	0.5	0.5	0.464285714285714	0.464285714285714	0.464285714285714	0.464285714285714	0.461538461538462	0.461538461538462	0.461538461538462	0.461538461538462	0.461538461538462	0.461538461538462	0.461538461538462	0.458333333333333	0.5	0.5	0.5	0.541666666666667	0.538461538461538	0.538461538461538	0.538461538461538	0.538461538461538	0.538461538461538	0.538461538461538	0.538461538461538	0.541666666666667	0.576923076923077	0.576923076923077	0.576923076923077	0.583333333333333	0.615384615384615	0.615384615384615	0.583333333333333	0.583333333333333	0.615384615384615	0.625	0.666666666666667	0.692307692307692	0.692307692307692	0.692307692307692	0.714285714285714	0.714285714285714	0.714285714285714	0.730769230769231	0.75	0.75	0.75	0.75	0.75	0.75	0.769230769230769	0.785714285714286	0.785714285714286	0.75	0.714285714285714	0.714285714285714	0.692307692307692	0.692307692307692	0.714285714285714
